Group,Treatment,Time,gsw
a,Dark+1mM ,1,0.00058561
a,Dark+1mM ,2,0.004504817
a,Dark+1mM ,3,0.000707611
a,Dark+1mM ,4,0.005182955
a,Dark+1mM ,5,0.00362002
a,Dark+1mM ,6,0.003807875
a,Dark+1mM ,7,0.002978435
a,Dark+1mM ,8,0.003197184
a,Dark+1mM ,9,0.00403392
a,Dark+1mM ,10,0.003953591
a,Dark+1mM ,11,0.012448471
a,Dark+1mM ,12,0.007386087
a,Dark+1mM ,13,0.005304386
a,Dark+1mM ,14,0.009671156
a,Dark+1mM ,15,0.007387403
a,Dark+1mM ,16,0.008516946
a,Dark+1mM ,17,0.008167587
a,Dark+1mM ,18,0.009631778
a,Dark+1mM ,19,0.008919186
a,Dark+1mM ,20,0.008779024
a,Dark+1mM ,21,0.009267289
a,Dark+1mM ,22,0.004259723
a,Dark+1mM ,23,0.002673101
a,Dark+1mM ,24,0.004130813
a,Dark+1mM ,25,0.007154957
a,Dark+1mM ,26,0.007801975
a,Dark+1mM ,27,0.007005077
a,Dark+1mM ,28,0.004405873
a,Dark+1mM ,29,0.006630896
a,Dark+1mM ,30,0.004886257
a,Dark+1mM ,31,0.006802933
a,Dark+1mM ,32,0.008246052
a,Dark+1mM ,33,0.008718198
a,Dark+1mM ,34,0.008349245
a,Dark+1mM ,35,0.008553403
a,Dark+1mM ,36,0.005583003
a,Dark+1mM ,37,0.006624933
a,Dark+1mM ,38,0.004998622
a,Dark+1mM ,39,0.005941324
a,Dark+1mM ,40,0.007414715
a,Dark+1mM ,41,0.005611091
a,Dark+1mM ,42,0.005691387
a,Dark+1mM ,43,0.007190138
a,Dark+1mM ,44,0.006155358
a,Dark+1mM ,45,0.007976356
a,Dark+1mM ,46,0.006448499
a,Dark+1mM ,47,0.006694946
a,Dark+1mM ,48,0.00588016
a,Dark+1mM ,49,0.00933295
a,Dark+1mM ,50,0.006567137
a,Dark+1mM ,51,0.010594421
a,Dark+1mM ,52,0.006968493
a,Dark+1mM ,53,0.006444644
a,Dark+1mM ,54,0.006534058
a,Dark+1mM ,55,0.006334609
a,Dark+1mM ,56,0.010510538
a,Dark+1mM ,57,0.006925708
a,Dark+1mM ,58,0.006362565
a,Dark+1mM ,59,0.009037873
a,Dark+1mM ,60,0.0068925
a,Dark+1mM ,61,0.006506915
a,Dark+1mM ,62,0.005947938
a,Dark+1mM ,63,0.006323224
a,Dark+1mM ,64,0.008485878
a,Dark+1mM ,65,0.008594392
a,Dark+1mM ,66,0.006843177
a,Dark+1mM ,67,0.005821823
a,Dark+1mM ,68,0.006672512
a,Dark+1mM ,69,0.009408503
a,Dark+1mM ,70,0.010100828
a,Dark+1mM ,71,0.014608658
a,Dark+1mM ,72,0.013779643
a,Dark+1mM ,73,0.013716578
a,Dark+1mM ,74,0.012145624
a,Dark+1mM ,75,0.01133305
a,Dark+1mM ,76,0.012646341
a,Dark+1mM ,77,0.011574696
a,Dark+1mM ,78,0.011432516
a,Dark+1mM ,79,0.01100628
a,Dark+1mM ,80,0.009630403
a,Dark+1mM ,81,0.010628849
a,Dark+1mM ,82,0.009727479
a,Dark+1mM ,83,0.009942148
a,Dark+1mM ,84,0.009867379
a,Dark+1mM ,85,0.009540755
a,Dark+1mM ,86,0.012099969
a,Dark+1mM ,87,0.011862055
a,Dark+1mM ,88,0.010270158
a,Dark+1mM ,89,0.010176487
a,Dark+1mM ,90,0.010202431
a,Dark+1mM ,91,0.010364137
a,Dark+1mM ,92,0.01558569
a,Dark+1mM ,93,0.01040506
a,Dark+1mM ,94,0.011428713
a,Dark+1mM ,95,0.011686735
a,Dark+1mM ,96,0.011777626
a,Dark+1mM ,97,0.015376364
a,Dark+1mM ,98,0.017304689
a,Dark+1mM ,99,0.012072069
a,Dark+1mM ,100,0.013571271
a,Dark+1mM ,1,0.011777626
a,Dark+1mM ,2,0.015376364
a,Dark+1mM ,3,0.017304689
a,Dark+1mM ,4,0.012072069
a,Dark+1mM ,5,0.013571271
a,Dark+1mM ,6,0.015910795
a,Dark+1mM ,7,0.015702416
a,Dark+1mM ,8,0.019406033
a,Dark+1mM ,9,0.017758893
a,Dark+1mM ,10,0.018219812
a,Dark+1mM ,11,0.01906732
a,Dark+1mM ,12,0.026575681
a,Dark+1mM ,13,0.023664455
a,Dark+1mM ,14,0.024444986
a,Dark+1mM ,15,0.025959336
a,Dark+1mM ,16,0.032332201
a,Dark+1mM ,17,0.03130574
a,Dark+1mM ,18,0.033418362
a,Dark+1mM ,19,0.045687275
a,Dark+1mM ,20,0.038556481
a,Dark+1mM ,21,0.041858992
a,Dark+1mM ,22,0.045383044
a,Dark+1mM ,23,0.04516902
a,Dark+1mM ,24,0.046188773
a,Dark+1mM ,25,0.044141335
a,Dark+1mM ,26,0.042597178
a,Dark+1mM ,27,0.04021581
a,Dark+1mM ,28,0.039348991
a,Dark+1mM ,29,0.038014969
a,Dark+1mM ,30,0.036635626
a,Dark+1mM ,31,0.031613675
a,Dark+1mM ,32,0.032377656
a,Dark+1mM ,33,0.031356949
a,Dark+1mM ,34,0.030296349
a,Dark+1mM ,35,0.029710982
a,Dark+1mM ,36,0.029668862
a,Dark+1mM ,37,0.029796178
a,Dark+1mM ,38,0.030254187
a,Dark+1mM ,39,0.030576374
a,Dark+1mM ,40,0.030956762
a,Dark+1mM ,41,0.031672716
a,Dark+1mM ,42,0.032370869
a,Dark+1mM ,43,0.032851107
a,Dark+1mM ,44,0.033420107
a,Dark+1mM ,45,0.034382768
a,Dark+1mM ,46,0.034790435
a,Dark+1mM ,47,0.037074065
a,Dark+1mM ,48,0.036479886
a,Dark+1mM ,49,0.036681184
a,Dark+1mM ,50,0.036235571
a,Dark+1mM ,51,0.037108
a,Dark+1mM ,52,0.037407471
a,Dark+1mM ,53,0.037370412
a,Dark+1mM ,54,0.037604152
a,Dark+1mM ,55,0.037750295
a,Dark+1mM ,56,0.037749456
a,Dark+1mM ,57,0.03764522
a,Dark+1mM ,58,0.037514906
a,Dark+1mM ,59,0.037339144
a,Dark+1mM ,60,0.037426751
a,Dark+1mM ,61,0.037286578
a,Dark+1mM ,62,0.03702666
a,Dark+1mM ,63,0.036755139
a,Dark+1mM ,64,0.036661955
a,Dark+1mM ,65,0.036261944
a,Dark+1mM ,66,0.035813116
a,Dark+1mM ,67,0.035475248
a,Dark+1mM ,68,0.03508901
a,Dark+1mM ,69,0.034654896
a,Dark+1mM ,70,0.034372686
a,Dark+1mM ,71,0.034272727
a,Dark+1mM ,72,0.034110541
a,Dark+1mM ,73,0.03377027
a,Dark+1mM ,74,0.033693329
a,Dark+1mM ,75,0.033580996
a,Dark+1mM ,76,0.033316807
a,Dark+1mM ,77,0.033093039
a,Dark+1mM ,78,0.036009058
a,Dark+1mM ,79,0.030972525
a,Dark+1mM ,80,0.032149368
a,Dark+1mM ,81,0.032385465
a,Dark+1mM ,82,0.032294505
a,Dark+1mM ,83,0.032110031
a,Dark+1mM ,84,0.032137065
a,Dark+1mM ,85,0.032202554
a,Dark+1mM ,86,0.032378588
a,Dark+1mM ,87,0.032512412
a,Dark+1mM ,88,0.032528484
a,Dark+1mM ,89,0.032918359
a,Dark+1mM ,90,0.03308651
a,Dark+1mM ,91,0.033140072
a,Dark+1mM ,92,0.033256586
a,Dark+1mM ,93,0.033389891
a,Dark+1mM ,94,0.033570778
a,Dark+1mM ,95,0.03515022
a,Dark+1mM ,96,0.039834398
a,Dark+1mM ,97,0.038985588
a,Dark+1mM ,98,0.038473195
a,Dark+1mM ,99,0.03789934
a,Dark+1mM ,100,0.037593973
a,Dark+1mM ,1,0.00058561
a,Dark+1mM ,2,0.004504817
a,Dark+1mM ,3,0.000707611
a,Dark+1mM ,4,0.005182955
a,Dark+1mM ,5,0.00362002
a,Dark+1mM ,6,0.003807875
a,Dark+1mM ,7,0.002978435
a,Dark+1mM ,8,0.003197184
a,Dark+1mM ,9,0.00403392
a,Dark+1mM ,10,0.003953591
a,Dark+1mM ,11,0.012448471
a,Dark+1mM ,12,0.007386087
a,Dark+1mM ,13,0.005304386
a,Dark+1mM ,14,0.009671156
a,Dark+1mM ,15,0.007387403
a,Dark+1mM ,16,0.008516946
a,Dark+1mM ,17,0.008167587
a,Dark+1mM ,18,0.009631778
a,Dark+1mM ,19,0.008919186
a,Dark+1mM ,20,0.008779024
a,Dark+1mM ,21,0.009267289
a,Dark+1mM ,22,0.004259723
a,Dark+1mM ,23,0.002673101
a,Dark+1mM ,24,0.004130813
a,Dark+1mM ,25,0.007154957
a,Dark+1mM ,26,0.007801975
a,Dark+1mM ,27,0.007005077
a,Dark+1mM ,28,0.004405873
a,Dark+1mM ,29,0.006630896
a,Dark+1mM ,30,0.004886257
a,Dark+1mM ,31,0.006802933
a,Dark+1mM ,32,0.008246052
a,Dark+1mM ,33,0.008718198
a,Dark+1mM ,34,0.008349245
a,Dark+1mM ,35,0.008553403
a,Dark+1mM ,36,0.005583003
a,Dark+1mM ,37,0.006624933
a,Dark+1mM ,38,0.004998622
a,Dark+1mM ,39,0.005941324
a,Dark+1mM ,40,0.007414715
a,Dark+1mM ,41,0.005611091
a,Dark+1mM ,42,0.005691387
a,Dark+1mM ,43,0.007190138
a,Dark+1mM ,44,0.006155358
a,Dark+1mM ,45,0.007976356
a,Dark+1mM ,46,0.006448499
a,Dark+1mM ,47,0.006694946
a,Dark+1mM ,48,0.00588016
a,Dark+1mM ,49,0.00933295
a,Dark+1mM ,50,0.006567137
a,Dark+1mM ,51,0.010594421
a,Dark+1mM ,52,0.006968493
a,Dark+1mM ,53,0.006444644
a,Dark+1mM ,54,0.006534058
a,Dark+1mM ,55,0.006334609
a,Dark+1mM ,56,0.010510538
a,Dark+1mM ,57,0.006925708
a,Dark+1mM ,58,0.006362565
a,Dark+1mM ,59,0.009037873
a,Dark+1mM ,60,0.0068925
a,Dark+1mM ,61,0.006506915
a,Dark+1mM ,62,0.005947938
a,Dark+1mM ,63,0.006323224
a,Dark+1mM ,64,0.008485878
a,Dark+1mM ,65,0.008594392
a,Dark+1mM ,66,0.006843177
a,Dark+1mM ,67,0.005821823
a,Dark+1mM ,68,0.006672512
a,Dark+1mM ,69,0.009408503
a,Dark+1mM ,70,0.010100828
a,Dark+1mM ,71,0.014608658
a,Dark+1mM ,72,0.013779643
a,Dark+1mM ,73,0.013716578
a,Dark+1mM ,74,0.012145624
a,Dark+1mM ,75,0.01133305
a,Dark+1mM ,76,0.012646341
a,Dark+1mM ,77,0.011574696
a,Dark+1mM ,78,0.011432516
a,Dark+1mM ,79,0.01100628
a,Dark+1mM ,80,0.009630403
a,Dark+1mM ,81,0.010628849
a,Dark+1mM ,82,0.009727479
a,Dark+1mM ,83,0.009942148
a,Dark+1mM ,84,0.009867379
a,Dark+1mM ,85,0.009540755
a,Dark+1mM ,86,0.012099969
a,Dark+1mM ,87,0.011862055
a,Dark+1mM ,88,0.010270158
a,Dark+1mM ,89,0.010176487
a,Dark+1mM ,90,0.010202431
a,Dark+1mM ,91,0.010364137
a,Dark+1mM ,92,0.01558569
a,Dark+1mM ,93,0.01040506
a,Dark+1mM ,94,0.011428713
a,Dark+1mM ,95,0.011686735
a,Dark+1mM ,96,0.011777626
a,Dark+1mM ,97,0.015376364
a,Dark+1mM ,98,0.017304689
a,Dark+1mM ,99,0.012072069
c,Red light+1mM,1,0.033570778
c,Red light+1mM,2,0.03515022
c,Red light+1mM,3,0.039834398
c,Red light+1mM,4,0.038985588
c,Red light+1mM,5,0.038473195
c,Red light+1mM,6,0.03789934
c,Red light+1mM,7,0.037593973
c,Red light+1mM,8,0.037177912
c,Red light+1mM,9,0.033849436
c,Red light+1mM,10,0.036429334
c,Red light+1mM,11,0.036239832
c,Red light+1mM,12,0.032492011
c,Red light+1mM,13,0.034909893
c,Red light+1mM,14,0.035809909
c,Red light+1mM,15,0.036172281
c,Red light+1mM,16,0.037121403
c,Red light+1mM,17,0.038140366
c,Red light+1mM,18,0.039536463
c,Red light+1mM,19,0.04787332
c,Red light+1mM,20,0.043390716
c,Red light+1mM,21,0.045487029
c,Red light+1mM,22,0.047652898
c,Red light+1mM,23,0.0516728
c,Red light+1mM,24,0.055609839
c,Red light+1mM,25,0.056385539
c,Red light+1mM,26,0.058819464
c,Red light+1mM,27,0.064315579
c,Red light+1mM,28,0.065427564
c,Red light+1mM,29,0.067582823
c,Red light+1mM,30,0.069977904
c,Red light+1mM,31,0.075501548
c,Red light+1mM,32,0.081311529
c,Red light+1mM,33,0.078602912
c,Red light+1mM,34,0.079862978
c,Red light+1mM,35,0.081575291
c,Red light+1mM,36,0.083308969
c,Red light+1mM,37,0.085265971
c,Red light+1mM,38,0.086909839
c,Red light+1mM,39,0.090396035
c,Red light+1mM,40,0.095753425
c,Red light+1mM,41,0.091417057
c,Red light+1mM,42,0.095802537
c,Red light+1mM,43,0.097984292
c,Red light+1mM,44,0.101476434
c,Red light+1mM,45,0.102736143
c,Red light+1mM,46,0.106190065
c,Red light+1mM,47,0.107579731
c,Red light+1mM,48,0.113180495
c,Red light+1mM,49,0.112821976
c,Red light+1mM,50,0.120328086
c,Red light+1mM,51,0.11827155
c,Red light+1mM,52,0.120057725
c,Red light+1mM,53,0.122323107
c,Red light+1mM,54,0.124261262
c,Red light+1mM,55,0.127516678
c,Red light+1mM,56,0.130189634
c,Red light+1mM,57,0.133470979
c,Red light+1mM,58,0.134717586
c,Red light+1mM,59,0.13674437
c,Red light+1mM,60,0.13898492
c,Red light+1mM,61,0.140948525
c,Red light+1mM,62,0.1445535
c,Red light+1mM,63,0.153003525
c,Red light+1mM,64,0.149756089
c,Red light+1mM,65,0.151042663
c,Red light+1mM,66,0.153062243
c,Red light+1mM,67,0.155135849
c,Red light+1mM,68,0.157198968
c,Red light+1mM,69,0.16173893
c,Red light+1mM,70,0.165213687
c,Red light+1mM,71,0.164274762
c,Red light+1mM,72,0.165863657
c,Red light+1mM,73,0.167739675
c,Red light+1mM,74,0.171739157
c,Red light+1mM,75,0.172553989
c,Red light+1mM,76,0.174110048
c,Red light+1mM,77,0.175496331
c,Red light+1mM,78,0.177216648
c,Red light+1mM,79,0.178763337
c,Red light+1mM,80,0.181378617
c,Red light+1mM,81,0.183705521
c,Red light+1mM,82,0.184503781
c,Red light+1mM,83,0.185661865
c,Red light+1mM,84,0.186798172
c,Red light+1mM,85,0.187827539
c,Red light+1mM,86,0.188931274
c,Red light+1mM,87,0.190036171
c,Red light+1mM,88,0.192372317
c,Red light+1mM,89,0.192476118
c,Red light+1mM,90,0.193043958
c,Red light+1mM,91,0.19585085
c,Red light+1mM,92,0.195234604
c,Red light+1mM,93,0.195421975
c,Red light+1mM,94,0.195876577
c,Red light+1mM,95,0.196248143
c,Red light+1mM,96,0.197915543
c,Red light+1mM,97,0.198828415
b,Red light,1,0.01353768
b,Red light,2,0.013808228
b,Red light,3,0.01404842
b,Red light,4,0.014395473
b,Red light,5,0.014338905
b,Red light,6,0.014392722
b,Red light,7,0.014449151
b,Red light,8,0.014802725
b,Red light,9,0.014975709
b,Red light,10,0.015189663
b,Red light,11,0.015481984
b,Red light,12,0.015489424
b,Red light,13,0.015733387
b,Red light,14,0.015503263
b,Red light,15,0.015903864
b,Red light,16,0.016134147
b,Red light,17,0.016356751
b,Red light,18,0.016907946
b,Red light,19,0.018196121
b,Red light,20,0.017636351
b,Red light,21,0.017780339
b,Red light,22,0.018047541
b,Red light,23,0.018287419
b,Red light,24,0.018393558
b,Red light,25,0.018798799
b,Red light,26,0.019216066
b,Red light,27,0.01943734
b,Red light,28,0.019720477
b,Red light,29,0.019994938
b,Red light,30,0.020320923
b,Red light,31,0.020790639
b,Red light,32,0.020953172
b,Red light,33,0.021367597
b,Red light,34,0.021781165
b,Red light,35,0.022130816
b,Red light,36,0.022670915
b,Red light,37,0.022913757
b,Red light,38,0.023475623
b,Red light,39,0.02478689
b,Red light,40,0.024540736
b,Red light,41,0.025117791
b,Red light,42,0.025868484
b,Red light,43,0.026114963
b,Red light,44,0.026431279
b,Red light,45,0.026887818
b,Red light,46,0.027291918
b,Red light,47,0.027806628
b,Red light,48,0.028255591
b,Red light,49,0.028872669
b,Red light,50,0.029522499
b,Red light,51,0.030107849
b,Red light,52,0.032271924
b,Red light,53,0.03170234
b,Red light,54,0.032215839
b,Red light,55,0.032792014
b,Red light,56,0.033299219
b,Red light,57,0.033810583
b,Red light,58,0.03436248
b,Red light,59,0.034996727
b,Red light,60,0.035519147
b,Red light,61,0.036236193
b,Red light,62,0.036960858
b,Red light,63,0.037460792
b,Red light,64,0.037999992
b,Red light,65,0.038719937
b,Red light,66,0.039421214
b,Red light,67,0.039984808
b,Red light,68,0.04069311
b,Red light,69,0.041482322
b,Red light,70,0.042102644
b,Red light,71,0.043899039
b,Red light,72,0.044143001
b,Red light,73,0.04463351
b,Red light,74,0.045298652
b,Red light,75,0.046196083
b,Red light,76,0.046578576
b,Red light,77,0.047324759
b,Red light,78,0.049196271
b,Red light,79,0.049181171
b,Red light,80,0.05004907
b,Red light,81,0.050712582
b,Red light,82,0.051265797
b,Red light,83,0.051985124
b,Red light,84,0.055014905
b,Red light,85,0.054514719
b,Red light,86,0.055134789
b,Red light,87,0.055757009
b,Red light,88,0.056650309
b,Red light,89,0.057269887
b,Red light,90,0.057885692
b,Red light,91,0.05871613
b,Red light,92,0.059476959
b,Red light,93,0.06028071
b,Red light,94,0.061121515
b,Red light,95,0.061154842
b,Red light,96,0.062674489
b,Red light,97,0.063506398
b,Red light,98,0.066991413
b,Red light,99,0.065577131
b,Red light,100,0.066123612
b,Red light,101,0.066730658
b,Red light,102,0.067697815
b,Red light,103,0.068209164
b,Red light,104,0.069824354
b,Red light,105,0.070153217
b,Red light,106,0.070877465
b,Red light,107,0.071414566
b,Red light,108,0.072318531
b,Red light,109,0.07279406
b,Red light,110,0.073418897
b,Red light,111,0.075725022
b,Red light,112,0.076135047
b,Red light,113,0.07638546
b,Red light,114,0.076468879
b,Red light,115,0.077188869
b,Red light,116,0.077983869
b,Red light,117,0.078395662
b,Red light,118,0.079222466
b,Red light,119,0.079705171
b,Red light,120,0.080011498
b,Red light,121,0.080749157
b,Red light,122,0.081169802
b,Red light,123,0.081760791
b,Red light,124,0.082020244
b,Red light,125,0.082408879
b,Red light,126,0.083006013
b,Red light,127,0.08336217
b,Red light,128,0.08376047
b,Red light,129,0.08743415
b,Red light,130,0.085381738
b,Red light,131,0.085207748
b,Red light,132,0.085691416
b,Red light,133,0.085945971
b,Red light,134,0.086188389
b,Red light,135,0.086366377
b,Red light,136,0.086498874
b,Red light,137,0.086643443
b,Red light,138,0.087194771
b,Red light,139,0.087134815
b,Red light,140,0.087424183
b,Red light,141,0.087630723
b,Red light,142,0.087749475
b,Red light,143,0.087908733
b,Red light,144,0.08786507
b,Red light,145,0.087891884
b,Red light,146,0.087911669
b,Red light,147,0.088085423
b,Red light,148,0.088103543
b,Red light,149,0.087818125
b,Red light,150,0.087859274
b,Red light,151,0.087727799
b,Red light,152,0.087613048
b,Red light,153,0.087485993
b,Red light,154,0.087640389
b,Red light,155,0.087320908
b,Red light,156,0.087218051
b,Red light,157,0.087010925
b,Red light,158,0.086738649
b,Red light,159,0.086587758
b,Red light,160,0.086289884
b,Red light,161,0.085731072
b,Red light,162,0.084612414
b,Red light,163,0.085335886
b,Red light,164,0.085086174
b,Red light,165,0.084872696
b,Red light,166,0.08436395
b,Red light,167,0.083927847
b,Red light,168,0.083548184
