Group,Treatment,Time,gsw
b,Red light,169,0.079212273
b,Red light,170,0.084017465
b,Red light,171,0.08244055
b,Red light,172,0.082011498
b,Red light,173,0.081784059
b,Red light,174,0.081211216
b,Red light,175,0.080845984
b,Red light,176,0.080125294
c,Red light+1mM,1,0.039539196
c,Red light+1mM,2,0.031868688
c,Red light+1mM,3,0.027042988
c,Red light+1mM,4,0.024951568
c,Red light+1mM,5,0.023468177
c,Red light+1mM,6,0.018749479
c,Red light+1mM,7,0.021729322
c,Red light+1mM,8,0.02220309
c,Red light+1mM,9,0.02317798
c,Red light+1mM,10,0.024293136
c,Red light+1mM,11,0.025870492
c,Red light+1mM,12,0.026598899
c,Red light+1mM,13,0.026778572
c,Red light+1mM,14,0.025999323
c,Red light+1mM,15,0.026911895
c,Red light+1mM,16,0.028073962
c,Red light+1mM,17,0.027634976
c,Red light+1mM,18,0.028044551
c,Red light+1mM,19,0.027989143
c,Red light+1mM,20,0.027893995
c,Red light+1mM,21,0.025118009
c,Red light+1mM,22,0.028391265
c,Red light+1mM,23,0.028425347
c,Red light+1mM,24,0.028559944
c,Red light+1mM,25,0.029539862
c,Red light+1mM,26,0.029846735
c,Red light+1mM,27,0.030644244
c,Red light+1mM,28,0.032746134
c,Red light+1mM,29,0.033435391
c,Red light+1mM,30,0.027090166
c,Red light+1mM,31,0.026757354
c,Red light+1mM,32,0.029205035
c,Red light+1mM,33,0.030434364
c,Red light+1mM,34,0.032457213
c,Red light+1mM,35,0.033368482
c,Red light+1mM,36,0.036257577
c,Red light+1mM,37,0.035522084
c,Red light+1mM,38,0.038157246
c,Red light+1mM,39,0.040430487
c,Red light+1mM,40,0.040895857
c,Red light+1mM,41,0.041439061
c,Red light+1mM,42,0.041208624
c,Red light+1mM,43,0.041957485
c,Red light+1mM,44,0.043246605
c,Red light+1mM,45,0.046118836
c,Red light+1mM,46,0.047545443
c,Red light+1mM,47,0.048411669
c,Red light+1mM,48,0.05004905
c,Red light+1mM,49,0.052970643
c,Red light+1mM,50,0.054791439
c,Red light+1mM,51,0.057491277
c,Red light+1mM,52,0.059339866
c,Red light+1mM,53,0.063176612
c,Red light+1mM,54,0.064357524
c,Red light+1mM,55,0.066802763
c,Red light+1mM,56,0.069635557
c,Red light+1mM,57,0.072050023
c,Red light+1mM,58,0.073397441
c,Red light+1mM,59,0.075980158
c,Red light+1mM,60,0.076950398
c,Red light+1mM,61,0.071566815
c,Red light+1mM,62,0.072506719
c,Red light+1mM,63,0.076710962
c,Red light+1mM,64,0.076948133
c,Red light+1mM,65,0.077853467
c,Red light+1mM,66,0.079287914
c,Red light+1mM,67,0.08054853
c,Red light+1mM,68,0.083929591
c,Red light+1mM,69,0.08541935
c,Red light+1mM,70,0.08796173
c,Red light+1mM,71,0.088197527
c,Red light+1mM,72,0.089992608
c,Red light+1mM,73,0.093225421
c,Red light+1mM,74,0.096816789
c,Red light+1mM,75,0.100093522
c,Red light+1mM,76,0.101578625
c,Red light+1mM,77,0.104620086
c,Red light+1mM,78,0.106253301
c,Red light+1mM,79,0.108993122
c,Red light+1mM,80,0.111907696
c,Red light+1mM,81,0.11333642
c,Red light+1mM,82,0.116006816
c,Red light+1mM,83,0.116828063
c,Red light+1mM,84,0.119519543
c,Red light+1mM,85,0.121828668
c,Red light+1mM,86,0.123019032
c,Red light+1mM,87,0.124055605
c,Red light+1mM,88,0.126875835
c,Red light+1mM,89,0.128488762
c,Red light+1mM,90,0.131372948
c,Red light+1mM,91,0.13141881
c,Red light+1mM,92,0.12849808
c,Red light+1mM,93,0.133489265
c,Red light+1mM,94,0.133954472
c,Red light+1mM,95,0.134350376
c,Red light+1mM,96,0.137651249
c,Red light+1mM,97,0.140982668
c,Red light+1mM,98,0.143772246
c,Red light+1mM,99,0.144290686
c,Red light+1mM,100,0.148788368
c,Red light+1mM,101,0.148947817
c,Red light+1mM,102,0.15148512
c,Red light+1mM,103,0.156485203
c,Red light+1mM,104,0.156389073
c,Red light+1mM,105,0.158243361
c,Red light+1mM,106,0.161286568
c,Red light+1mM,107,0.163462262
c,Red light+1mM,108,0.165022127
c,Red light+1mM,109,0.167333158
c,Red light+1mM,110,0.168355882
c,Red light+1mM,111,0.172223768
c,Red light+1mM,112,0.174381856
c,Red light+1mM,113,0.175691988
c,Red light+1mM,114,0.176074347
c,Red light+1mM,115,0.179902826
c,Red light+1mM,116,0.181645278
c,Red light+1mM,117,0.182170878
c,Red light+1mM,118,0.183276348
c,Red light+1mM,119,0.186174994
c,Red light+1mM,120,0.186292964
c,Red light+1mM,121,0.187619049
c,Red light+1mM,122,0.190915453
c,Red light+1mM,123,0.187436953
c,Red light+1mM,124,0.191980403
c,Red light+1mM,125,0.193415294
c,Red light+1mM,126,0.193075541
c,Red light+1mM,127,0.196415802
c,Red light+1mM,128,0.197327442
c,Red light+1mM,129,0.200489269
c,Red light+1mM,130,0.202188901
c,Red light+1mM,131,0.204807422
b,Red light,1,0.022548727
b,Red light,2,0.020791394
b,Red light,3,0.018971215
b,Red light,4,0.018881513
b,Red light,5,0.01849056
b,Red light,6,0.01903716
b,Red light,7,0.019053198
b,Red light,8,0.019110629
b,Red light,9,0.019096861
b,Red light,10,0.019088473
b,Red light,11,0.018821083
b,Red light,12,0.018579653
b,Red light,13,0.018417808
b,Red light,14,0.017857748
b,Red light,15,0.017386743
b,Red light,16,0.017345702
b,Red light,17,0.017137916
b,Red light,18,0.01654893
b,Red light,19,0.016117195
b,Red light,20,0.015885657
b,Red light,21,0.015445765
b,Red light,22,0.015322028
b,Red light,23,0.014775737
b,Red light,24,0.014578998
b,Red light,25,0.014145753
b,Red light,26,0.013887864
b,Red light,27,0.013530696
b,Red light,28,0.013405195
b,Red light,29,0.013341416
b,Red light,30,0.013566998
b,Red light,31,0.013748822
b,Red light,32,0.014603149
b,Red light,33,0.01546583
b,Red light,34,0.016293313
b,Red light,35,0.016779684
b,Red light,36,0.0177896
b,Red light,37,0.019363481
b,Red light,38,0.021203698
b,Red light,39,0.02315858
b,Red light,40,0.025400714
b,Red light,41,0.028261331
b,Red light,42,0.031334921
b,Red light,43,0.034044777
b,Red light,44,0.036278504
b,Red light,45,0.038091443
b,Red light,46,0.039817364
b,Red light,47,0.041659483
b,Red light,48,0.043474406
b,Red light,49,0.045488065
b,Red light,50,0.047644633
b,Red light,51,0.049898422
b,Red light,52,0.052888267
b,Red light,53,0.055476816
b,Red light,54,0.058100933
b,Red light,55,0.060887101
b,Red light,56,0.0638367
b,Red light,57,0.066939299
b,Red light,58,0.069760661
b,Red light,59,0.072449018
b,Red light,60,0.074966011
b,Red light,61,0.077540586
b,Red light,62,0.079891027
b,Red light,63,0.082089522
b,Red light,64,0.083921245
b,Red light,65,0.086087756
b,Red light,66,0.088165739
b,Red light,67,0.090256003
b,Red light,68,0.092365485
b,Red light,69,0.094175241
b,Red light,70,0.095948261
b,Red light,71,0.097868268
b,Red light,72,0.099633176
b,Red light,73,0.101553728
b,Red light,74,0.103191751
b,Red light,75,0.104805198
b,Red light,76,0.106495146
b,Red light,77,0.107884904
b,Red light,78,0.109507722
b,Red light,79,0.111044254
b,Red light,80,0.112481218
b,Red light,81,0.113568743
b,Red light,82,0.115019693
b,Red light,83,0.116169168
b,Red light,84,0.117237885
b,Red light,85,0.118220944
b,Red light,86,0.119468182
b,Red light,87,0.120227368
b,Red light,88,0.121128505
b,Red light,89,0.122080162
b,Red light,90,0.122707456
b,Red light,91,0.123267787
b,Red light,92,0.123870906
b,Red light,93,0.124435309
b,Red light,94,0.125074088
b,Red light,95,0.125562458
b,Red light,96,0.126255688
b,Red light,97,0.126430345
b,Red light,98,0.126753809
b,Red light,99,0.12709916
b,Red light,100,0.127399053
b,Red light,101,0.127433733
b,Red light,102,0.127761447
b,Red light,103,0.127745029
b,Red light,104,0.12791702
b,Red light,105,0.127831867
b,Red light,106,0.127913866
b,Red light,107,0.127662089
b,Red light,108,0.127617166
b,Red light,109,0.127471993
b,Red light,110,0.12721778
b,Red light,111,0.127089182
b,Red light,112,0.126699588
b,Red light,113,0.126387934
b,Red light,114,0.126167512
b,Red light,115,0.126125999
b,Red light,116,0.125757147
b,Red light,117,0.124929987
b,Red light,118,0.124565843
b,Red light,119,0.124319273
b,Red light,120,0.12402205
b,Red light,121,0.123302333
b,Red light,122,0.122798437
c,Red light+1mM,1,0.048329525
c,Red light+1mM,2,0.04636964
c,Red light+1mM,3,0.045448931
c,Red light+1mM,4,0.043749372
c,Red light+1mM,5,0.043063464
c,Red light+1mM,6,0.042423598
c,Red light+1mM,7,0.04157426
c,Red light+1mM,8,0.041042864
c,Red light+1mM,9,0.040084149
c,Red light+1mM,10,0.039463905
c,Red light+1mM,11,0.039153762
c,Red light+1mM,12,0.038667057
c,Red light+1mM,13,0.038577191
c,Red light+1mM,14,0.039015753
c,Red light+1mM,15,0.039175435
c,Red light+1mM,16,0.04017243
c,Red light+1mM,17,0.041507092
c,Red light+1mM,18,0.04271938
c,Red light+1mM,19,0.043849439
c,Red light+1mM,20,0.045602856
c,Red light+1mM,21,0.048159364
c,Red light+1mM,22,0.051567591
c,Red light+1mM,23,0.055992382
c,Red light+1mM,24,0.060295612
c,Red light+1mM,25,0.065109874
c,Red light+1mM,26,0.069550014
c,Red light+1mM,27,0.073674817
c,Red light+1mM,28,0.077014219
c,Red light+1mM,29,0.07893421
c,Red light+1mM,30,0.080367525
c,Red light+1mM,31,0.080887199
c,Red light+1mM,32,0.081130136
c,Red light+1mM,33,0.081517674
c,Red light+1mM,34,0.082325675
c,Red light+1mM,35,0.08352115
c,Red light+1mM,36,0.085740994
c,Red light+1mM,37,0.087906278
c,Red light+1mM,38,0.089682182
c,Red light+1mM,39,0.091567644
c,Red light+1mM,40,0.093044697
c,Red light+1mM,41,0.095033001
c,Red light+1mM,42,0.095963744
c,Red light+1mM,43,0.096404835
c,Red light+1mM,44,0.098071279
c,Red light+1mM,45,0.098959216
c,Red light+1mM,46,0.100392007
c,Red light+1mM,47,0.101949338
c,Red light+1mM,48,0.103607436
c,Red light+1mM,49,0.106315138
c,Red light+1mM,50,0.108292668
c,Red light+1mM,51,0.111241583
c,Red light+1mM,52,0.1140029
c,Red light+1mM,53,0.117086981
c,Red light+1mM,54,0.119923565
c,Red light+1mM,55,0.122521997
c,Red light+1mM,56,0.126127858
c,Red light+1mM,57,0.128814534
c,Red light+1mM,58,0.132139129
c,Red light+1mM,59,0.135779227
c,Red light+1mM,60,0.138838276
c,Red light+1mM,61,0.142092306
c,Red light+1mM,62,0.145271394
c,Red light+1mM,63,0.147566773
c,Red light+1mM,64,0.150713828
c,Red light+1mM,65,0.1531454
c,Red light+1mM,66,0.155976712
c,Red light+1mM,67,0.158314336
c,Red light+1mM,68,0.160958648
c,Red light+1mM,69,0.16328416
c,Red light+1mM,70,0.16573242
c,Red light+1mM,71,0.167967832
c,Red light+1mM,72,0.170706783
c,Red light+1mM,73,0.172797961
c,Red light+1mM,74,0.174611682
c,Red light+1mM,75,0.17686929
c,Red light+1mM,76,0.179092466
c,Red light+1mM,77,0.180547827
c,Red light+1mM,78,0.18237813
c,Red light+1mM,79,0.18479236
c,Red light+1mM,80,0.186364662
c,Red light+1mM,81,0.187572711
c,Red light+1mM,82,0.189097629
c,Red light+1mM,83,0.190618869
c,Red light+1mM,84,0.191814321
c,Red light+1mM,85,0.19324424
c,Red light+1mM,86,0.194479589
c,Red light+1mM,87,0.195332937
c,Red light+1mM,88,0.19702961
c,Red light+1mM,89,0.198196178
c,Red light+1mM,90,0.198717775
c,Red light+1mM,91,0.199866166
c,Red light+1mM,92,0.200488808
c,Red light+1mM,93,0.201474311
c,Red light+1mM,94,0.2019226
c,Red light+1mM,95,0.202508173
c,Red light+1mM,96,0.203022486
c,Red light+1mM,97,0.204183393
b,Red light,1,0.0516726
b,Red light,2,0.051440417
b,Red light,3,0.041970816
b,Red light,4,0.038433497
b,Red light,5,0.038503146
b,Red light,6,0.037873328
b,Red light,7,0.044557349
b,Red light,8,0.04099876
b,Red light,9,0.041348193
b,Red light,10,0.037961169
b,Red light,11,0.003307339
b,Red light,12,0.018502684
b,Red light,13,0.025469696
b,Red light,14,0.036716189
b,Red light,15,0.041208956
b,Red light,16,0.04159138
b,Red light,17,0.043908326
b,Red light,18,0.045440398
b,Red light,19,0.045701724
b,Red light,20,0.049179887
b,Red light,21,0.053793266
b,Red light,22,0.058238978
b,Red light,23,0.062524913
b,Red light,24,0.070171077
b,Red light,25,0.07526522
b,Red light,26,0.077552136
b,Red light,27,0.080773377
b,Red light,28,0.083643121
b,Red light,29,0.084605347
b,Red light,30,0.083363448
b,Red light,31,0.086418466
b,Red light,32,0.088706122
b,Red light,33,0.093059247
b,Red light,34,0.097144354
b,Red light,35,0.098942837
b,Red light,36,0.10046824
b,Red light,37,0.101991478
b,Red light,38,0.102609507
b,Red light,39,0.102967262
b,Red light,40,0.103932025
b,Red light,41,0.104353163
b,Red light,42,0.102040135
b,Red light,43,0.101782607
b,Red light,44,0.100467406
b,Red light,45,0.100377191
b,Red light,46,0.098424026
b,Red light,47,0.096846404
b,Red light,48,0.097175088
b,Red light,49,0.092225958
b,Red light,50,0.08971492
b,Red light,51,0.087490123
b,Red light,52,0.084995674
b,Red light,53,0.082557515
b,Red light,54,0.080851587
b,Red light,55,0.078143751
b,Red light,56,0.076507841
b,Red light,57,0.074500515
b,Red light,58,0.072802481
b,Red light,59,0.071079678
b,Red light,60,0.072660589
b,Red light,61,0.070173142
b,Red light,62,0.066261042
b,Red light,63,0.064270265
b,Red light,64,0.063513377
b,Red light,65,0.062432719
b,Red light,66,0.06121413
b,Red light,67,0.060270405
b,Red light,68,0.059970975
b,Red light,69,0.059940661
b,Red light,70,0.060503532
b,Red light,71,0.059633408
b,Red light,72,0.059797599
b,Red light,73,0.059375544
b,Red light,74,0.058257818
b,Red light,75,0.057710057
b,Red light,76,0.057770671
b,Red light,77,0.058044928
b,Red light,78,0.057648187
b,Red light,79,0.057488121
b,Red light,80,0.057680061
b,Red light,81,0.058412082
b,Red light,82,0.056691984
b,Red light,83,0.055698926
b,Red light,84,0.054902138
b,Red light,85,0.054214336
b,Red light,86,0.054193594
b,Red light,87,0.054052501
b,Red light,88,0.054227678
b,Red light,89,0.054587406
b,Red light,90,0.054693492
b,Red light,91,0.056654284
b,Red light,92,0.0562275
b,Red light,93,0.054971879
b,Red light,94,0.054673503
b,Red light,95,0.054894233
b,Red light,96,0.054962685
b,Red light,97,0.055495053
b,Red light,98,0.055818239
b,Red light,99,0.055406299
b,Red light,100,0.055565987
a,Dark+1mM ,1,0.059752564
a,Dark+1mM ,2,0.058633324
a,Dark+1mM ,3,0.057565045
a,Dark+1mM ,4,0.056287761
a,Dark+1mM ,5,0.055561479
a,Dark+1mM ,6,0.054912788
a,Dark+1mM ,7,0.051842721
a,Dark+1mM ,8,0.052129955
a,Dark+1mM ,9,0.051713835
a,Dark+1mM ,10,0.054982924
a,Dark+1mM ,11,0.051708969
a,Dark+1mM ,12,0.046886028
a,Dark+1mM ,13,0.048467654
a,Dark+1mM ,14,0.048961535
a,Dark+1mM ,15,0.048840178
a,Dark+1mM ,16,0.048817585
a,Dark+1mM ,17,0.045512797
a,Dark+1mM ,18,0.048725647
a,Dark+1mM ,19,0.047931537
a,Dark+1mM ,20,0.047621532
a,Dark+1mM ,21,0.047976388
a,Dark+1mM ,22,0.047672655
a,Dark+1mM ,23,0.047815552
a,Dark+1mM ,24,0.048116521
a,Dark+1mM ,25,0.047700352
a,Dark+1mM ,26,0.04744659
a,Dark+1mM ,27,0.047614773
a,Dark+1mM ,28,0.047872663
a,Dark+1mM ,29,0.047787812
a,Dark+1mM ,30,0.047785819
a,Dark+1mM ,31,0.050793107
a,Dark+1mM ,32,0.049121448
a,Dark+1mM ,33,0.048755112
a,Dark+1mM ,34,0.048748174
a,Dark+1mM ,35,0.049046612
a,Dark+1mM ,36,0.049135872
a,Dark+1mM ,37,0.049021442
a,Dark+1mM ,38,0.049074961
a,Dark+1mM ,39,0.049530004
a,Dark+1mM ,40,0.049546003
a,Dark+1mM ,41,0.049812769
a,Dark+1mM ,42,0.050146122
a,Dark+1mM ,43,0.050431331
a,Dark+1mM ,44,0.050682112
a,Dark+1mM ,45,0.050784842
a,Dark+1mM ,46,0.051043481
a,Dark+1mM ,47,0.051270082
a,Dark+1mM ,48,0.051466371
a,Dark+1mM ,49,0.051705432
a,Dark+1mM ,50,0.051541459
a,Dark+1mM ,51,0.052159865
a,Dark+1mM ,52,0.052374232
a,Dark+1mM ,53,0.053232933
a,Dark+1mM ,54,0.053206679
a,Dark+1mM ,55,0.053479673
a,Dark+1mM ,56,0.05331024
a,Dark+1mM ,57,0.055143229
a,Dark+1mM ,58,0.054624256
a,Dark+1mM ,59,0.05488676
a,Dark+1mM ,60,0.054950564
a,Dark+1mM ,61,0.056222844
a,Dark+1mM ,62,0.055356773
a,Dark+1mM ,63,0.056883274
a,Dark+1mM ,64,0.062972903
a,Dark+1mM ,65,0.062060129
a,Dark+1mM ,66,0.063782682
a,Dark+1mM ,67,0.066100779
a,Dark+1mM ,68,0.072810715
a,Dark+1mM ,69,0.072156669
a,Dark+1mM ,70,0.072786563
a,Dark+1mM ,71,0.073773933
a,Dark+1mM ,72,0.073837416
a,Dark+1mM ,73,0.073580753
a,Dark+1mM ,74,0.073687898
a,Dark+1mM ,75,0.073725061
a,Dark+1mM ,76,0.074212895
a,Dark+1mM ,77,0.074922602
a,Dark+1mM ,78,0.07677287
a,Dark+1mM ,79,0.076764591
a,Dark+1mM ,80,0.077874447
a,Dark+1mM ,81,0.077983748
a,Dark+1mM ,82,0.079030594
a,Dark+1mM ,83,0.077515576
a,Dark+1mM ,84,0.076798628
a,Dark+1mM ,85,0.076049806
a,Dark+1mM ,86,0.075172779
a,Dark+1mM ,87,0.074731314
a,Dark+1mM ,88,0.074724234
a,Dark+1mM ,89,0.074807278
a,Dark+1mM ,90,0.074557996
