Index,Component Name,AtRL/D FC,T test,VfRL/D FC,T test.1,Category
GCMS-TQ8040 ,Dimethylglycine,0.618606387,0.206585339,0.872282472,0.695934612,Non-proteinogenic amino acids
GCMS-TQ8040 ,2-Aminoethanol,0.975560826,0.91947824,1.213211195,0.009513783,"Amines, hexosamines and alkaloids"
GCMS-TQ8040,Docosapentaenoic acid,1.347512337,0.129392289,2.389311045,0.204769773,Fatty acids and lipids
GCMS-TQ8040,Batyl alcohol,1.275767075,0.01116625,0.727500817,0.322580674,Fatty acids and lipids
GCMS-TQ8040,Lactitol,0.958907417,0.799717244,0.972131249,0.849348272,Carbohydrates
GCMS-TQ8040,Maltitol,0.358314153,0.108245935,1.352457708,0.101158081,Carbohydrates
GCMS-TQ8040,5'-Methylthioadenosine,0.809677784,0.077165039,1.174693419,0.34591454,Nucleotide-related
GCMS-TQ8040,Phosphoric acid,0.139906462,0.041172865,0.546161026,0.045389502,Carboxylic acids
GCMS-TQ8040,Proline,1.439216875,0.38280373,1.839842648,0.240296026,Amino acid related
GCMS-TQ8040,Phenylacetic acid,1.53869868,0.350493514,0.379839994,0.205402728,Carboxylic acids
GCMS-TQ8040,3-Hydroxypyruvic acid,0.7582861,0.447501241,1.075272198,0.813079707,Carboxylic acids
GCMS-TQ8040,Uracil,1.536561949,0.015557533,0.586172551,0.035967548,Nucleotide-related
GCMS-TQ8040,Glyoxylic acid,0.585763455,0.182326377,0.871150683,0.691891198,Carboxylic acids
GCMS-TQ8040,Acetylglycine,1.286254265,0.389612403,0.499756822,0.089249099,Non-proteinogenic amino acids
GCMS-TQ8040,3-Aminopropanoic acid,0.724257828,0.388953415,0.975199019,0.900509365,Carboxylic acids
GCMS-TQ8040,Erythrulose,0.679182373,0.670022944,1.314138404,0.626883183,Carbohydrates
GCMS-TQ8040,Malic acid,1.311,0.967,19.719,0.005,Carboxylic acids
GCMS-TQ8040,N-Acetylserine,0.873041371,0.7869415,1.859410551,0.032349219,Non-proteinogenic amino acids
GCMS-TQ8040,Lactic acid,0.230717808,0.017711022,1.780570045,0.540213704,Carboxylic acids
GCMS-TQ8040,3-Aminoglutaric acid,1.080780738,0.829092633,0.912109011,0.657955579,Carboxylic acids
GCMS-TQ8040,4-Aminobutyric acid,0.351158565,0.191806714,1.336822665,0.02969367,Carboxylic acids
GCMS-TQ8040,Threonic acid,2.495768396,0.003819755,1.483467082,0.204156058,Carboxylic acids
GCMS-TQ8040,2-Ketoglutaric acid,0.419826699,0.106620733,0.686522066,0.294587927,Carboxylic acids
GCMS-TQ8040,Xylose,1.139586419,0.478447068,1.272769965,0.624250495,Carbohydrates
GCMS-TQ8040,Ureidopropionic acid,1.600509102,0.031468863,1.605002402,0.157529757,Carboxylic acids
GCMS-TQ8040,Threo-b-hydroxyaspartic acid,0.669328969,0.236380308,0.406731547,0.005622623,Carboxylic acids
GCMS-TQ8040,2-Ketoadipic acid,1.041154633,0.928580336,1.568155803,0.02126628,Carboxylic acids
GCMS-TQ8040,N-Acetylaspartic acid,0.997021751,0.989234947,1.243425931,0.389924189,Carboxylic acids
GCMS-TQ8040,Asparagine,0.610393025,0.578032679,1.601471583,0.035033004,Amino acid related
GCMS-TQ8040,Ribonolactone,1.088751846,0.459628063,1.051027878,0.793209204,Carbohydrates
GCMS-TQ8040,Arabitol,0.746982633,0.029952822,0.891605307,0.337737788,Carbohydrates
GCMS-TQ8040,"1,6-Anhydroglucose",0.761197545,0.037701842,0.893103722,0.320654264,Carbohydrates
GCMS-TQ8040,Rhamnose,0.908188878,0.732580653,0.956385704,0.691672702,Carbohydrates
GCMS-TQ8040,2-Deoxy-glucose,0.755374703,0.033536888,0.893213521,0.319746175,Carbohydrates
GCMS-TQ8040,Dihydroxyacetone phosphate,0.533556982,0.363373482,0.549525497,0.215658029,Carbohydrates
GCMS-TQ8040,Glycerol 3-phosphate,0.671699888,0.479560458,0.787743054,0.509586149,Carbohydrates
GCMS-TQ8040,2-Aminopimelic acid,0.389716951,0.094696555,0.697460108,0.265665565,Carboxylic acids
GCMS-TQ8040,Arginine,0.560576085,0.505392001,2.335031132,0.027150558,Amino acid related
GCMS-TQ8040,Glycyl-Glycine,1.548590018,0.184708506,3.113471322,0.061767286,Non-proteinogenic amino acids
GCMS-TQ8040,Psicose,1.485690103,0.033740108,3.971175623,0.064987618,Carbohydrates
GCMS-TQ8040,Pyridoxal,1.458364295,0.048024862,4.581255153,0.088288622,"Amines, hexosamines and alkaloids"
GCMS-TQ8040,Sorbose,1.453326316,0.042700883,3.897499932,0.032629959,Carbohydrates
GCMS-TQ8040,Allose,1.076186813,0.589206617,3.070616549,0.104546655,Carbohydrates
GCMS-TQ8040,Valine,1.065015115,0.700523708,1.013797977,0.950423744,Amino acid related
GCMS-TQ8040,"Glucono-1,5-lactone",1.084801495,0.545314929,3.004303743,0.09983453,Carbohydrates
GCMS-TQ8040,Hippuric acid,1.07227822,0.573234992,3.247826791,0.148031131,Carboxylic acids
GCMS-TQ8040,Mannose,1.057432959,0.67847209,3.525696887,0.116827874,Carbohydrates
GCMS-TQ8040,Erythrose 4-phosphate,0.566178701,0.017302933,1.450385493,0.348863181,Carbohydrates
GCMS-TQ8040,Galactosamine,0.438777762,0.27200067,1.863783118,0.020004208,"Amines, hexosamines and alkaloids"
GCMS-TQ8040,Pyridoxamine,0.673374349,0.751802934,1.803001853,0.112526206,"Amines, hexosamines and alkaloids"
GCMS-TQ8040,S-Benzyl-Cysteine,0.131754679,0.080199489,0.997040475,0.991033889,Amino acid related
GCMS-TQ8040,Inositol,0.670091828,0.183529735,1.033785187,0.885085663,Carbohydrates
GCMS-TQ8040,Kynurenic acid,0.878456616,0.581799423,0.941527588,0.48920576,Carboxylic acids
GCMS-TQ8040,Uric acid,0.941111499,0.756673535,0.942241614,0.557147674,Carboxylic acids
GCMS-TQ8040,Metoprolol,0.826128825,0.606009665,1.001622623,0.984455599,"Amines, hexosamines and alkaloids"
GCMS-TQ8040,Kynurenine,0.652220789,0.131276362,0.616908398,0.195852567,Amino acid related
GCMS-TQ8040,Suberylglycine,0.166711591,0.062571768,0.778844246,0.50513741,Non-proteinogenic amino acids
GCMS-TQ8040,Mannose 6-phosphate,0.234345666,0.051520631,1.051605185,0.854256335,Carbohydrates
GCMS-TQ8040,5-Methoxytryptamine,0.882906115,0.696270965,1.344494959,0.439642318,"Amines, hexosamines and alkaloids"
GCMS-TQ8040,N-Acetylneuraminic acid,1.062895965,0.781968271,2.282929449,0.177449452,Carboxylic acids
QTRAP 4000,Tyrosine,3.420060181,0.008855674,0.435494705,0.154584085,Amino acid related
QTRAP 4000,Hexuronic acid,1.109195402,0.463636099,1.193411068,0.175633421,Carboxylic acids
QTRAP 4000,Hexose-6-phosphate,0.625560538,0.235312406,1.011358856,0.958348683,Carbohydrates
QTRAP 4000,Heptadecanoic acid,0.928615511,0.646442597,1.06574515,0.797241944,Carboxylic acids
QTRAP 4000,Guanosine,1.242040816,0.075518584,0.809156095,0.543029591,Nucleotide-related
QTRAP 4000,Glycyl Proline,0.715528536,0.098992488,2.278203724,0.052221811,Non-proteinogenic amino acids
QTRAP 4000,Glycine,1.343152008,0.210553312,1.921052632,0.006965574,Amino acid related
QTRAP 4000,Glycerol-3-galactoside,1.259479486,0.57137724,1.301527183,0.255386272,Carbohydrates
QTRAP 4000,Tyramine,1.185457667,0.176609608,2.956693168,0.101745453,"Amines, hexosamines and alkaloids"
QTRAP 4000,Glyceric acid,0.923644432,0.571050498,0.999696866,0.998602501,Carboxylic acids
QTRAP 4000,Glutamine,0.6946125,0.321398324,2.385535926,0.246274341,Amino acid related
QTRAP 4000,Glucose-6-phosphate,0.787148594,0.328497804,1.503161947,0.295359346,Carbohydrates
QTRAP 4000,Glucose-1-phosphate,1.027106949,0.907119591,1.973675611,0.014000246,Carbohydrates
QTRAP 4000,Glucose,1.960440932,0.081932015,2.711511317,0.011421192,Carbohydrates
QTRAP 4000,Gluconic acid lactone,0.990572986,0.954688046,1.122108705,0.786129986,Carboxylic acids
QTRAP 4000,Gluconic acid,0.928993085,0.83402254,1.397241379,0.227204877,Carboxylic acids
QTRAP 4000,Galacturonic acid,0.797761482,0.177668818,0.792266557,0.207313199,Carboxylic acids
QTRAP 4000,Trisaccharide,0.986750349,0.947415832,1.031818182,0.891361683,Carbohydrates
QTRAP 4000,Galactose,1.548210954,0.051806993,2.563510551,0.010180299,Carbohydrates
QTRAP 4000,Galactinol,1.592819187,0.078846531,1.514588101,0.347182506,Carbohydrates
QTRAP 4000,Fumaric acid,11.02840267,0.011402248,2.279397354,0.033405752,Carboxylic acids
QTRAP 4000,Fucose,0.953783728,0.592384158,1.024011476,0.82742861,Carbohydrates
QTRAP 4000,Fructose,1.626438797,0.019918087,1.921825562,0.001539353,Carbohydrates
QTRAP 4000,Ethanolamine,1.591198141,0.213526727,1.364369151,0.044946597,"Amines, hexosamines and alkaloids"
QTRAP 4000,Erythrose,2.584970377,0.054245737,0.60046145,0.258275065,Carbohydrates
QTRAP 4000,Erythronic acid lactone,1.167761357,0.709254822,1.163022684,0.402931025,Carboxylic acids
QTRAP 4000,Epsilon-caprolactam,0.863831662,0.346792542,1.085762569,0.436992459,Carbohydrates
QTRAP 4000,Trehalose,1.464163823,0.037938512,0.676279603,0.209575001,Carbohydrates
QTRAP 4000,Enolpyruvate,0.708506076,0.225410841,1.294632439,0.370192868,Carboxylic acids
QTRAP 4000,Dihydroxyacetone,1.577252117,0.051250274,0.60147597,0.390482713,Carbohydrates
QTRAP 4000,Digitoxose,0.778089734,0.69389421,1.001155174,0.99597916,Carbohydrates
QTRAP 4000,Cyanoalanine,1.03424728,0.895349358,1.786255028,0.177408717,Amino acid related
QTRAP 4000,Conduritol-beta-epoxide,2.037562604,0.035730964,1.099110546,0.60788369,Carbohydrates
QTRAP 4000,Citrulline,0.416588276,0.070944449,2.161925484,0.284791515,Non-proteinogenic amino acids
QTRAP 4000,Citric acid,0.315446026,0.00173627,0.943828083,0.775093814,Carboxylic acids
QTRAP 4000,Citramalic acid,3.031964854,0.090819669,1.125661843,0.252854489,Carboxylic acids
QTRAP 4000,Cerotinic acid,0.94400289,0.835477234,1.080469769,0.768423122,Carboxylic acids
QTRAP 4000,Cellobiose,1.23294959,0.392566231,1.369420703,0.132917609,Carbohydrates
QTRAP 4000,Capric acid,0.745622896,0.087386589,1.187628866,0.242091695,Carboxylic acids
QTRAP 4000,Butyrolactam,1.091580869,0.730634587,1.299266468,0.465241067,"Amines, hexosamines and alkaloids"
QTRAP 4000,Butylamine,1.046172249,0.838589669,0.86266992,0.436967115,"Amines, hexosamines and alkaloids"
QTRAP 4000,Beta-gentiobiose,0.670820468,0.438580851,0.428110289,0.49170816,Carbohydrates
QTRAP 4000,Beta-alanine,0.79639798,0.018694084,1.037917534,0.826235485,Amino acid related
QTRAP 4000,Benzoic acid,0.649489126,0.035204506,1.010599793,0.927533398,Carboxylic acids
QTRAP 4000,Arachidic acid,0.931110249,0.633604731,0.928681244,0.752579616,Carboxylic acids
QTRAP 4000,Alpha-Ketoglutarate,0.646787755,0.101198804,0.833279189,0.508593351,Carboxylic acids
QTRAP 4000,Alpha-Aminoadipic acid,1.37015297,0.053560309,1.842553191,0.023926282,Amino acid related
QTRAP 4000,Alloxanoic acid,0.800408223,0.737274102,0.78431587,0.707282912,Carboxylic acids
QTRAP 4000,Allantoic acid,1.535299516,0.136209922,1.154966481,0.328548349,Carboxylic acids
QTRAP 4000,Tagatose,1.648503499,0.03732389,2.750486734,0.005629512,Carbohydrates
QTRAP 4000,Aconitic acid,0.423389232,0.019613693,0.573832722,0.434667497,Carboxylic acids
QTRAP 4000,6-Deoxyglucose,1.056999156,0.874066039,1.523771226,0.06710042,Carbohydrates
QTRAP 4000,5-Methyluridine,1.843971631,0.139596449,0.364296936,0.369211377,Nucleotide-related
QTRAP 4000,5-Aminovaleric acid,0.91312909,0.616356107,1.899719589,0.003914222,Amino acid related
QTRAP 4000,4-Methylbenzenesulfonamide,0.813002897,0.043125044,0.701237525,0.169534048,Sulfur-containing metabolites
QTRAP 4000,4-Hydroxybutyric acid,0.759629883,0.020227653,1.215337423,0.279512728,Carboxylic acids
QTRAP 4000,4-Hydroxybenzoic acid (4-Hba),0.715552927,0.183200423,0.819351518,0.329846308,Carboxylic acids
QTRAP 4000,Sucrose,4.723495702,0.198948658,7.262832277,0.044293488,Carbohydrates
QTRAP 4000,3-Hydroxypropionic acid,0.860391277,0.349635007,1.395148692,0.054462224,Carboxylic acids
QTRAP 4000,3-Dehydroshikimic acid,0.597980844,0.006742119,1.853820598,0.308789094,Carboxylic acids
QTRAP 4000,3-Aminoisobutyric acid,0.742492268,0.003967401,1.145011241,0.423580014,Non-proteinogenic amino acids
QTRAP 4000,"3,4-Dihydroxyphenylacetic acid",0.815472416,0.16882694,2.035089283,0.099754217,Carboxylic acids
QTRAP 4000,"3,4-Dihydroxybenzoic acid",0.696559835,0.012432342,2.033491903,0.306374817,Carboxylic acids
QTRAP 4000,2-Monopalmitin,1.404842569,0.615671389,1.067673988,0.757155901,Fatty acids and lipids
QTRAP 4000,2-Methylglyceric acid,3.773455979,0.102566411,1.175283286,0.285325845,Carboxylic acids
QTRAP 4000,2-Hydroxyglutaric acid,1.505893491,0.147242395,1.919942816,0.107938161,Carboxylic acids
QTRAP 4000,2-Deoxytetronic acid,1.405938801,0.266066726,1.288464006,0.395666388,Carboxylic acids
QTRAP 4000,2-Deoxyerythritol,0.895464124,0.561470133,1.407520903,0.322960388,Carbohydrates
QTRAP 4000,Succinic acid,7.871795288,0.104185777,1.697003563,0.022456981,Carboxylic acids
QTRAP 4000,1-Monostearin,1.261248267,0.058071782,0.874590721,0.460230781,Fatty acids and lipids
QTRAP 4000,1-Monopalmitin,0.127378975,1.34E-06,0.871525889,0.426755436,Fatty acids and lipids
QTRAP 4000,1-Monoolein,0.967106843,0.860738931,1.330875681,0.170678823,Fatty acids and lipids
QTRAP 4000,1-Monoheptadecanoyl glyceride,1.140540541,0.186422417,0.903273083,0.566942322,Fatty acids and lipids
QTRAP 4000,1-Hexadecanol,1.621416526,0.348721139,1.237291898,0.305043047,Fatty acids and lipids
QTRAP 4000,1-Deoxyerythritol,0.849605114,0.392124028,0.439957007,0.281832664,Carbohydrates
QTRAP 4000,"1,3,5-Trimethylcyanuric acid",0.822316416,0.07965324,0.916528094,0.540315253,Carboxylic acids
QTRAP 4000,"1,2,4-Benzenetriol",0.51663791,0.050764602,1.986359019,0.237611029,Phenolics
QTRAP 4000,Succinate semialdehyde,1.360871011,0.078028929,0.7808,0.38147998,Carboxylic acids
QTRAP 4000,Xylonolactone,0.750327476,0.029374011,1.08559788,0.350164709,Carbohydrates
QTRAP 4000,Stearic acid,1.040770305,0.807545099,0.847904201,0.19227225,Carboxylic acids
QTRAP 4000,Sorbitol,5.765504285,0.001553966,1.061117608,0.916165729,Carbohydrates
QTRAP 4000,Sophorose,0.950479233,0.708513478,0.942961165,0.897819863,Carbohydrates
QTRAP 4000,Shikimic acid,1.347278278,0.178823747,1.425097813,0.035191827,Carboxylic acids
QTRAP 4000,Serine,2.037278508,7.39E-05,1.94255251,0.177832881,Amino acid related
QTRAP 4000,Saccharic acid,0.839680301,0.453703674,0.847557316,0.652474288,Carboxylic acids
QTRAP 4000,Ribonic acid,1.965199112,0.027486562,1.048761758,0.822273264,Carboxylic acids
QTRAP 4000,Xylonic acid isomer,1.134293089,0.354598369,0.515732954,0.377241095,Carboxylic acids
QTRAP 4000,Ribitol,1.340372013,0.183768514,2.273038304,0.094871052,Carbohydrates
QTRAP 4000,Raffinose,3.101822281,0.051141746,2.48364486,0.012015383,Carbohydrates
QTRAP 4000,Pseudo uridine,0.906839912,0.391662809,0.902544307,0.553698525,Nucleotide-related
QTRAP 4000,Pipecolinic acid,2.873857767,0.033042443,1.23322884,0.358858728,Carboxylic acids
QTRAP 4000,Pentitol,1.11109735,0.622414605,1.284393359,0.143551576,Carbohydrates
QTRAP 4000,Pentadecanoic acid,1.576989526,0.260800211,0.667356475,0.367951093,Carboxylic acids
QTRAP 4000,Xylonic acid,2.040258144,0.123353665,0.953102453,0.850827841,Carboxylic acids
QTRAP 4000,Pelargonic acid,0.841496171,0.446853099,0.995551184,0.971267924,Carboxylic acids
QTRAP 4000,Parabanic acid,0.374883629,0.133971487,0.753723514,0.724727524,Carboxylic acids
QTRAP 4000,Palmitic acid,0.906807377,0.522014976,0.899571548,0.199901566,Carboxylic acids
QTRAP 4000,Oxoproline,0.785573585,0.226062622,1.238797284,0.460662186,Non-proteinogenic amino acids
QTRAP 4000,Oxalic acid,1.028358209,0.846739355,1.007253627,0.992850288,Carboxylic acids
QTRAP 4000,Orotic acid,0.597889801,0.075022859,4.784233775,0.00081694,Carboxylic acids
QTRAP 4000,Ornithine,0.55346078,0.040082287,4.172707955,0.122046655,Non-proteinogenic amino acids
QTRAP 4000,Octadecanol,1.494278929,0.484065932,1.492260062,0.303436952,Fatty acids and lipids
QTRAP 4000,O-acetyl-L-serine,2.464900662,0.014411874,3.319586126,0.140152823,Non-proteinogenic amino acids
QTRAP 4000,Norvaline,1.229801984,0.09626427,0.920848335,0.664454618,Non-proteinogenic amino acids
QTRAP 4000,N-Acetylornithine,1.872904273,0.215672936,1.011345853,0.984753143,Non-proteinogenic amino acids
QTRAP 4000,N-Acetyl-D-hexosamine,1.25241447,0.319218481,1.9953125,0.001079268,"Amines, hexosamines and alkaloids"
QTRAP 4000,N-Acetyl-D-galactosamine,0.494019866,0.066321655,0.744544971,0.543277087,"Amines, hexosamines and alkaloids"
QTRAP 4000,Myristic acid,1.041947566,0.852460838,0.947784519,0.486312075,Carboxylic acids
QTRAP 4000,Mucic acid,0.594858156,0.012831942,0.775876216,0.424123705,Carboxylic acids
QTRAP 4000,Urocanic acid,0.695016962,0.400506742,3.898191561,0.009934529,Carboxylic acids
QTRAP 4000,Montanic acid,0.897525984,0.585122988,0.788199697,0.469249694,Carboxylic acids
QTRAP 4000,Monomyristin,0.043718575,9.33E-07,0.884966962,0.473287025,Fatty acids and lipids
QTRAP 4000,Methylhexose,1.248919501,0.119080426,1.104353781,0.779285198,Carbohydrates
QTRAP 4000,Methyl O-galactopyranoside,1.538961777,0.008751768,0.792693639,0.406358467,Carbohydrates
QTRAP 4000,Methionine sulfoxide,0.737944379,0.17588398,2.164772727,0.042977605,Amino acid related
QTRAP 4000,Melibiose,1.460379464,0.008223947,0.467532468,0.468271711,Carbohydrates
QTRAP 4000,Mannonic acid,1.187445812,0.40387122,0.894067797,0.595980247,Carboxylic acids
QTRAP 4000,Mannitol,2.840156292,0.04384452,1.259967262,0.360781592,Carbohydrates
QTRAP 4000,Uridine,0.700662252,0.053968769,0.873908297,0.633467752,Nucleotide-related
QTRAP 4000,Maltotriose,1.090109117,0.775935058,1.139103555,0.531301175,Carbohydrates
QTRAP 4000,Maleic acid,2.029895782,0.02086629,2.416420555,0.048678617,Carboxylic acids
QTRAP 4000,Lyxose,3.009516747,0.256823736,0.767571533,0.602284379,Carbohydrates
QTRAP 4000,Lyxitol,1.303174829,0.306118623,2.893778983,0.004073609,Carbohydrates
QTRAP 4000,Lignoceric acid,0.96110515,0.837190062,0.814430613,0.523974015,Carboxylic acids
QTRAP 4000,Levoglucosan,1.252450569,0.208798036,1.174872411,0.142013439,Carbohydrates
QTRAP 4000,Leucrose,1.054149868,0.763055831,1.403314917,0.350575829,Carbohydrates
QTRAP 4000,Leucine,1.530248826,0.006803887,0.616241668,0.092118152,Amino acid related
QTRAP 4000,Dopa,0.72113438,0.249466795,0.879058223,0.090822354,Non-proteinogenic amino acids
QTRAP 4000,Lauric acid,1.066320395,0.817123703,0.421807747,0.232934502,Carboxylic acids
QTRAP 4000,Lactulose,1.191545727,0.709562996,1.702259986,0.094504108,Carbohydrates
QTRAP 4000,Lactobionic acid,0.661509485,0.365906135,0.215943155,0.36054516,Carboxylic acids
QTRAP 4000,Lactamide,0.72892951,0.653242396,1.270860077,0.424926376,Carboxylic acids
QTRAP 4000,Isothreonic acid,0.806859593,0.162982101,0.855898722,0.486233343,Carboxylic acids
QTRAP 4000,Isothreitol,0.948468429,0.811172247,1.054194386,0.817376278,Carbohydrates
QTRAP 4000,Isoribose,0.890389563,0.606403161,1.345989559,0.385225125,Carbohydrates
QTRAP 4000,Isoleucine,1.343978284,0.072133577,1.745232194,0.004084256,Amino acid related
QTRAP 4000,Isohexonic acid,0.664410603,0.079334869,0.93256059,0.830910017,Carboxylic acids
QTRAP 4000,Isocitric acid,0.338358898,0.002857421,0.894203937,0.585997552,Carboxylic acids
QTRAP 4000,Isobutene glycol,0.878243468,0.829708314,0.490221578,0.08728357,Carbohydrates
QTRAP 4000,Inositol-4-monophosphate,0.437296417,0.003713716,0.698563296,0.230417028,Fatty acids and lipids
QTRAP 4000,Ile-Ile,0.428857048,0.018940079,1.178998779,0.529350865,Non-proteinogenic amino acids
QTRAP 4000,Hypoxanthine,0.387664265,0.010540007,1.317769131,0.053203004,Nucleotide-related
QTRAP 4000,Hydroxylamine,0.205679659,0.009586791,0.830029714,0.631019912,"Amines, hexosamines and alkaloids"
QTRAP 4000,Hydroxycarbamate,0.414794244,0.019098763,0.617590324,0.060915649,Carbohydrates
QTRAP 4000,Homoserine,0.971975005,0.88489475,4.535842294,0.039676784,Non-proteinogenic amino acids
GC/TOF-MS ,Glycolic acid,2.954532949,0.157080761,1.535256983,0.508893587,Carboxylic acids
GC/TOF-MS ,Ribose-5-phosphate,0.382116493,0.204637036,0.601172634,0.049893958,Carbohydrates
GC/TOF-MS ,Neohesperidin,1.038482275,0.72775411,0.534985622,0.019061272,Phenolics
GC/TOF-MS ,Gibberellin A4,0.666780148,0.210768804,0.455400124,0.097411116,Terpenoids
GC/TOF-MS ,Glucose-6-phosphate,1.541067978,0.130164639,0.544853177,0.594617555,Carbohydrates
GC/TOF-MS ,Lipoic acid,0.922134991,0.888097991,0.434859968,0.012248642,Carboxylic acids
GC/TOF-MS ,Carnosol,0.997561186,0.875418217,0.124111428,0.003857994,Phenolics
GC/TOF-MS ,mannose-6-phosphate,1.112327751,0.807772364,0.993794525,0.78200656,Carbohydrates
GC/TOF-MS ,Alpha-D-Mannose-1-Phosphate,1.030015576,0.804349709,1.161791668,0.53211048,Carbohydrates
GC/TOF-MS ,Uridine-5-monophosphate,0.734490874,0.483631136,2.027511484,0.127905254,Nucleotide-related
GC/TOF-MS ,Maltose,0.562648793,0.165654847,1.683085429,0.104366271,Carbohydrates
GC/TOF-MS ,1-Kestose,0.573512276,0.181905227,0.791200352,0.294419388,Carbohydrates
GC/TOF-MS ,Malonic acid,0.81002438,0.717466174,0.819202861,0.653972621,Carboxylic acids
GC/TOF-MS ,Inosine 5 monophosphate,4.461704107,0.051906582,1.111494297,0.748774159,Nucleotide-related
GC/TOF-MS ,Phosphoribosyl diphosphate ,0.727740768,0.307265403,0.594977391,0.187343891,Nucleotide-related
GC/TOF-MS ,Guanosine monophosphate,1.512626182,0.736935887,3.544113817,0.045267773,Nucleotide-related
GC/TOF-MS ,Guanosine diphosphate,0.25389442,0.02947145,1.365416549,0.823862142,Nucleotide-related
GC/TOF-MS ,Guanosine triphosphate,0.806198652,0.34077089,1.260844056,0.505773746,Nucleotide-related
GC/TOF-MS ,Ribose,2.827012491,0.005135707,0.817059321,0.338482597,Carbohydrates
GC/TOF-MS ,Pyruvic acid,1.958408194,0.286273164,0.83161769,0.688573464,Carboxylic acids
GC/TOF-MS ,2-Hydroxyisobutyric acid,6.215450122,0.085554985,0.958519191,0.886553617,Carboxylic acids
GC/TOF-MS ,Mesaconic acid,4.723789752,0.446096922,0.170058316,0.036652068,Carboxylic acids
