Metabolite,Species,Score,Category
Dimethylglycine,A. thaliana,0.618606387,Non-proteinogenic amino acids
2-Aminoethanol,A. thaliana,0.975560826,Amino acid related
Docosapentaenoic acid,A. thaliana,1.347512337,Fatty acids and lipids
Batyl alcohol,A. thaliana,1.275767075,Fatty acids and lipids
Lactitol,A. thaliana,0.958907417,Carbohydrates
Maltitol,A. thaliana,0.358314153,Carbohydrates
5'-Methylthioadenosine,A. thaliana,0.809677784,Nucleotide-related 
Phosphoric acid,A. thaliana,0.139906462,Carboxylic acids
Proline,A. thaliana,1.439216875,"Amines, hexosamines and alkaloids "
Phenylacetic acid,A. thaliana,1.53869868,Carboxylic acids
3-Hydroxypyruvic acid,A. thaliana,0.7582861,Carboxylic acids
Uracil,A. thaliana,1.536561949,Nucleotide-related 
Glyoxylic acid,A. thaliana,0.585763455,Carboxylic acids
Acetylglycine,A. thaliana,1.286254265,Non-proteinogenic amino acids
3-Aminopropanoic acid,A. thaliana,0.724257828,Carboxylic acids
Erythrulose,A. thaliana,0.679182373,Carbohydrates
N-Acetylserine,A. thaliana,0.873041371,Non-proteinogenic amino acids
Lactic acid,A. thaliana,0.230717808,Carboxylic acids
3-Aminoglutaric acid,A. thaliana,1.080780738,Carboxylic acids
4-Aminobutyric acid,A. thaliana,0.351158565,Carboxylic acids
Threonic acid,A. thaliana,2.495768396,Carboxylic acids
2-Ketoglutaric acid,A. thaliana,0.419826699,Carboxylic acids
Xylose,A. thaliana,1.139586419,Carbohydrates
Ureidopropionic acid,A. thaliana,1.600509102,Carboxylic acids
Threo-b-hydroxyaspartic acid,A. thaliana,0.669328969,Carboxylic acids
2-Ketoadipic acid,A. thaliana,1.041154633,Carboxylic acids
N-Acetylaspartic acid,A. thaliana,0.997021751,Carboxylic acids
Asparagine,A. thaliana,0.610393025,"Amines, hexosamines and alkaloids "
Ribonolactone,A. thaliana,1.088751846,Carbohydrates
Arabitol,A. thaliana,0.746982633,Carbohydrates
"1,6-Anhydroglucose",A. thaliana,0.761197545,Carbohydrates
Rhamnose,A. thaliana,0.908188878,Carbohydrates
2-Deoxy-glucose,A. thaliana,0.755374703,Carbohydrates
Dihydroxyacetone phosphate,A. thaliana,0.533556982,Carbohydrates
Glycerol 3-phosphate,A. thaliana,0.671699888,Carbohydrates
2-Aminopimelic acid,A. thaliana,0.389716951,Carboxylic acids
Arginine,A. thaliana,0.560576085,"Amines, hexosamines and alkaloids "
Glycyl-Glycine,A. thaliana,1.548590018,Non-proteinogenic amino acids
Psicose,A. thaliana,1.485690103,Carbohydrates
Pyridoxal,A. thaliana,1.458364295,Amino acid related
Sorbose,A. thaliana,1.453326316,Carbohydrates
Allose,A. thaliana,1.076186813,Carbohydrates
Valine,A. thaliana,1.065015115,"Amines, hexosamines and alkaloids "
"Glucono-1,5-lactone",A. thaliana,1.084801495,Carbohydrates
Hippuric acid,A. thaliana,1.07227822,Carboxylic acids
Mannose,A. thaliana,1.057432959,Carbohydrates
Erythrose 4-phosphate,A. thaliana,0.566178701,Carbohydrates
Galactosamine,A. thaliana,0.438777762,Amino acid related
Pyridoxamine,A. thaliana,0.673374349,Amino acid related
S-Benzyl-Cysteine,A. thaliana,0.131754679,"Amines, hexosamines and alkaloids "
Inositol,A. thaliana,0.670091828,Carbohydrates
Kynurenic acid,A. thaliana,0.878456616,Carboxylic acids
Uric acid,A. thaliana,0.941111499,Carboxylic acids
Metoprolol,A. thaliana,0.826128825,Amino acid related
Kynurenine,A. thaliana,0.652220789,"Amines, hexosamines and alkaloids "
Suberylglycine,A. thaliana,0.166711591,Non-proteinogenic amino acids
Mannose 6-phosphate,A. thaliana,0.234345666,Carbohydrates
5-Methoxytryptamine,A. thaliana,0.882906115,Amino acid related
N-Acetylneuraminic acid,A. thaliana,1.062895965,Carboxylic acids
Tyrosine,A. thaliana,3.420060181,"Amines, hexosamines and alkaloids "
Hexuronic acid,A. thaliana,1.109195402,Carboxylic acids
Hexose-6-phosphate,A. thaliana,0.625560538,Carbohydrates
Heptadecanoic acid,A. thaliana,0.928615511,Carboxylic acids
Guanosine,A. thaliana,1.242040816,Nucleotide-related 
Glycyl Proline,A. thaliana,0.715528536,Non-proteinogenic amino acids
Glycine,A. thaliana,1.343152008,"Amines, hexosamines and alkaloids "
Glycerol-3-galactoside,A. thaliana,1.259479486,Carbohydrates
Tyramine,A. thaliana,1.185457667,Amino acid related
Glyceric acid,A. thaliana,0.923644432,Carboxylic acids
Glutamine,A. thaliana,0.6946125,"Amines, hexosamines and alkaloids "
Glucose-1-phosphate,A. thaliana,1.027106949,Carbohydrates
Glucose,A. thaliana,1.960440932,Carbohydrates
Gluconic acid lactone,A. thaliana,0.990572986,Carboxylic acids
Gluconic acid,A. thaliana,0.928993085,Carboxylic acids
Galacturonic acid,A. thaliana,0.797761482,Carboxylic acids
Trisaccharide,A. thaliana,0.986750349,Carbohydrates
Galactose,A. thaliana,1.548210954,Carbohydrates
Galactinol,A. thaliana,1.592819187,Carbohydrates
Fumaric acid,A. thaliana,11.02840267,Carboxylic acids
Fucose,A. thaliana,0.953783728,Carbohydrates
Fructose,A. thaliana,1.626438797,Carbohydrates
Ethanolamine,A. thaliana,1.591198141,Amino acid related
Erythrose,A. thaliana,2.584970377,Carbohydrates
Erythronic acid lactone,A. thaliana,1.167761357,Carboxylic acids
Epsilon-caprolactam,A. thaliana,0.863831662,Carbohydrates
Trehalose,A. thaliana,1.464163823,Carbohydrates
Enolpyruvate,A. thaliana,0.708506076,Carboxylic acids
Dihydroxyacetone,A. thaliana,1.577252117,Carbohydrates
Digitoxose,A. thaliana,0.778089734,Carbohydrates
Cyanoalanine,A. thaliana,1.03424728,"Amines, hexosamines and alkaloids "
Conduritol-beta-epoxide,A. thaliana,2.037562604,Carbohydrates
Citrulline,A. thaliana,0.416588276,Non-proteinogenic amino acids
Citric acid,A. thaliana,0.315446026,Carboxylic acids
Citramalic acid,A. thaliana,3.031964854,Carboxylic acids
Cerotinic acid,A. thaliana,0.94400289,Carboxylic acids
Cellobiose,A. thaliana,1.23294959,Carbohydrates
Capric acid,A. thaliana,0.745622896,Carboxylic acids
Butyrolactam,A. thaliana,1.091580869,Amino acid related
Butylamine,A. thaliana,1.046172249,Amino acid related
Beta-gentiobiose,A. thaliana,0.670820468,Carbohydrates
Beta-alanine,A. thaliana,0.79639798,"Amines, hexosamines and alkaloids "
Benzoic acid,A. thaliana,0.649489126,Carboxylic acids
Arachidic acid,A. thaliana,0.931110249,Carboxylic acids
Alpha-Ketoglutarate,A. thaliana,0.646787755,Carboxylic acids
Alpha-Aminoadipic acid,A. thaliana,1.37015297,"Amines, hexosamines and alkaloids "
Alloxanoic acid,A. thaliana,0.800408223,Carboxylic acids
Allantoic acid,A. thaliana,1.535299516,Carboxylic acids
Tagatose,A. thaliana,1.648503499,Carbohydrates
Aconitic acid,A. thaliana,0.423389232,Carboxylic acids
6-Deoxyglucose,A. thaliana,1.056999156,Carbohydrates
5-Methyluridine,A. thaliana,1.843971631,Nucleotide-related 
5-Aminovaleric acid,A. thaliana,0.91312909,"Amines, hexosamines and alkaloids "
4-Methylbenzenesulfonamide,A. thaliana,0.813002897,Sulfur-containing metabolites  
4-Hydroxybutyric acid,A. thaliana,0.759629883,Carboxylic acids
4-Hydroxybenzoic acid (4-Hba),A. thaliana,0.715552927,Carboxylic acids
Sucrose,A. thaliana,4.723495702,Carbohydrates
3-Hydroxypropionic acid,A. thaliana,0.860391277,Carboxylic acids
3-Dehydroshikimic acid,A. thaliana,0.597980844,Carboxylic acids
3-Aminoisobutyric acid,A. thaliana,0.742492268,Non-proteinogenic amino acids
"3,4-Dihydroxyphenylacetic acid",A. thaliana,0.815472416,Carboxylic acids
"3,4-Dihydroxybenzoic acid",A. thaliana,0.696559835,Carboxylic acids
2-Monopalmitin,A. thaliana,1.404842569,Fatty acids and lipids
2-Methylglyceric acid,A. thaliana,3.773455979,Carboxylic acids
2-Hydroxyglutaric acid,A. thaliana,1.505893491,Carboxylic acids
2-Deoxytetronic acid,A. thaliana,1.405938801,Carboxylic acids
2-Deoxyerythritol,A. thaliana,0.895464124,Carbohydrates
Succinic acid,A. thaliana,7.871795288,Carboxylic acids
1-Monostearin,A. thaliana,1.261248267,Fatty acids and lipids
1-Monopalmitin,A. thaliana,0.127378975,Fatty acids and lipids
1-Monoolein,A. thaliana,0.967106843,Fatty acids and lipids
1-Monoheptadecanoyl glyceride,A. thaliana,1.140540541,Fatty acids and lipids
1-Hexadecanol,A. thaliana,1.621416526,Fatty acids and lipids
1-Deoxyerythritol,A. thaliana,0.849605114,Carbohydrates
"1,3,5-Trimethylcyanuric acid",A. thaliana,0.822316416,Carboxylic acids
"1,2,4-Benzenetriol",A. thaliana,0.51663791,Phenolics 
Succinate semialdehyde,A. thaliana,1.360871011,Carboxylic acids
Xylonolactone,A. thaliana,0.750327476,Carbohydrates
Stearic acid,A. thaliana,1.040770305,Carboxylic acids
Sorbitol,A. thaliana,5.765504285,Carbohydrates
Sophorose,A. thaliana,0.950479233,Carbohydrates
Shikimic acid,A. thaliana,1.347278278,Carboxylic acids
Serine,A. thaliana,2.037278508,"Amines, hexosamines and alkaloids "
Saccharic acid,A. thaliana,0.839680301,Carboxylic acids
Ribonic acid,A. thaliana,1.965199112,Carboxylic acids
Xylonic acid isomer,A. thaliana,1.134293089,Carboxylic acids
Ribitol,A. thaliana,1.340372013,Carbohydrates
Raffinose,A. thaliana,3.101822281,Carbohydrates
Pseudo uridine,A. thaliana,0.906839912,Nucleotide-related 
Pipecolinic acid,A. thaliana,2.873857767,Carboxylic acids
Pentitol,A. thaliana,1.11109735,Carbohydrates
Pentadecanoic acid,A. thaliana,1.576989526,Carboxylic acids
Xylonic acid,A. thaliana,2.040258144,Carboxylic acids
Pelargonic acid,A. thaliana,0.841496171,Carboxylic acids
Parabanic acid,A. thaliana,0.374883629,Carboxylic acids
Palmitic acid,A. thaliana,0.906807377,Carboxylic acids
Oxoproline,A. thaliana,0.785573585,Non-proteinogenic amino acids
Oxalic acid,A. thaliana,1.028358209,Carboxylic acids
Orotic acid,A. thaliana,0.597889801,Carboxylic acids
Ornithine,A. thaliana,0.55346078,Non-proteinogenic amino acids
Octadecanol,A. thaliana,1.494278929,Fatty acids and lipids
O-acetyl-L-serine,A. thaliana,2.464900662,Non-proteinogenic amino acids
Norvaline,A. thaliana,1.229801984,Non-proteinogenic amino acids
N-Acetylornithine,A. thaliana,1.872904273,Non-proteinogenic amino acids
N-Acetyl-D-hexosamine,A. thaliana,1.25241447,Amino acid related
N-Acetyl-D-galactosamine,A. thaliana,0.494019866,Amino acid related
Myristic acid,A. thaliana,1.041947566,Carboxylic acids
Mucic acid,A. thaliana,0.594858156,Carboxylic acids
Urocanic acid,A. thaliana,0.695016962,Carboxylic acids
Montanic acid,A. thaliana,0.897525984,Carboxylic acids
Monomyristin,A. thaliana,0.043718575,Fatty acids and lipids
Methylhexose,A. thaliana,1.248919501,Carbohydrates
Methyl O-galactopyranoside,A. thaliana,1.538961777,Carbohydrates
Methionine sulfoxide,A. thaliana,0.737944379,"Amines, hexosamines and alkaloids "
Melibiose,A. thaliana,1.460379464,Carbohydrates
Mannonic acid,A. thaliana,1.187445812,Carboxylic acids
Mannitol,A. thaliana,2.840156292,Carbohydrates
Uridine,A. thaliana,0.700662252,Nucleotide-related 
Maltotriose,A. thaliana,1.090109117,Carbohydrates
Maleic acid,A. thaliana,2.029895782,Carboxylic acids
Lyxose,A. thaliana,3.009516747,Carbohydrates
Lyxitol,A. thaliana,1.303174829,Carbohydrates
Lignoceric acid,A. thaliana,0.96110515,Carboxylic acids
Levoglucosan,A. thaliana,1.252450569,Carbohydrates
Leucrose,A. thaliana,1.054149868,Carbohydrates
Leucine,A. thaliana,1.530248826,"Amines, hexosamines and alkaloids "
Dopa,A. thaliana,0.72113438,Non-proteinogenic amino acids
Lauric acid,A. thaliana,1.066320395,Carboxylic acids
Lactulose,A. thaliana,1.191545727,Carbohydrates
Lactobionic acid,A. thaliana,0.661509485,Carboxylic acids
Lactamide,A. thaliana,0.72892951,Carboxylic acids
Isothreonic acid,A. thaliana,0.806859593,Carboxylic acids
Isothreitol,A. thaliana,0.948468429,Carbohydrates
Isoribose,A. thaliana,0.890389563,Carbohydrates
Isoleucine,A. thaliana,1.343978284,"Amines, hexosamines and alkaloids "
Isohexonic acid,A. thaliana,0.664410603,Carboxylic acids
Isocitric acid,A. thaliana,0.338358898,Carboxylic acids
Isobutene glycol,A. thaliana,0.878243468,Carbohydrates
Inositol-4-monophosphate,A. thaliana,0.437296417,Fatty acids and lipids
Ile-Ile,A. thaliana,0.428857048,Non-proteinogenic amino acids
Hypoxanthine,A. thaliana,0.387664265,Nucleotide-related 
Hydroxylamine,A. thaliana,0.205679659,Amino acid related
Hydroxycarbamate,A. thaliana,0.414794244,Carbohydrates
Homoserine,A. thaliana,0.971975005,Non-proteinogenic amino acids
Glycolic acid,A. thaliana,2.954532949,Carboxylic acids
Ribose-5-phosphate,A. thaliana,0.382116493,Carbohydrates
Neohesperidin,A. thaliana,1.038482275,Phenolics 
Gibberellin A4,A. thaliana,0.666780148,Terpenoids
Glucose-6-phosphate,A. thaliana,1.541067978,Carbohydrates
Lipoic acid,A. thaliana,0.922134991,Carboxylic acids
Carnosol,A. thaliana,0.997561186,Phenolics 
mannose-6-phosphate,A. thaliana,1.112327751,Carbohydrates
Alpha-D-Mannose-1-Phosphate,A. thaliana,1.030015576,Carbohydrates
Uridine-5-monophosphate,A. thaliana,0.734490874,Nucleotide-related 
Maltose,A. thaliana,0.562648793,Carbohydrates
1-Kestose,A. thaliana,0.573512276,Carbohydrates
Malonic acid,A. thaliana,0.81002438,Carboxylic acids
Inosine 5 monophosphate,A. thaliana,4.461704107,Nucleotide-related 
Phosphoribosyl diphosphate ,A. thaliana,0.727740768,Nucleotide-related 
Guanosine monophosphate,A. thaliana,1.512626182,Nucleotide-related 
Guanosine diphosphate,A. thaliana,0.25389442,Nucleotide-related 
Guanosine triphosphate,A. thaliana,0.806198652,Nucleotide-related 
Ribose,A. thaliana,2.827012491,Carbohydrates
Pyruvic acid,A. thaliana,1.958408194,Carboxylic acids
2-Hydroxyisobutyric acid,A. thaliana,6.215450122,Carboxylic acids
Methylmalonic acid,A. thaliana,4.723789752,Carboxylic acids
Mesaconic acid,A. thaliana,8.429047537,Carboxylic acids
Ethylmalonic acid,A. thaliana,0.602815568,Carboxylic acids
Dihydroorotic acid,A. thaliana,0.381834138,Carboxylic acids
Pimelic acid,A. thaliana,0.710321569,Carboxylic acids
O-phospho Serine,A. thaliana,0.73099407,Non-proteinogenic amino acids
2-Isopropylmalic acid,A. thaliana,7.048372884,Carboxylic acids
Caffeic acid,A. thaliana,0.617081786,Carboxylic acids
2-Deoxyinosine,A. thaliana,22.00526725,Nucleotide-related 
2-Deoxy inosine-5-Triphosphate,A. thaliana,2.007093338,Nucleotide-related 
Chlorogenic acid,A. thaliana,1.161634709,Carboxylic acids
Rosmarinic acid,A. thaliana,1.606710688,Carboxylic acids
Glucuronic acid,A. thaliana,0.883730418,Carboxylic acids
Riboflavin-5-monophosphate,A. thaliana,0.737291957,Cofactor-related 
Biotin,A. thaliana,0.922071091,Cofactor-related 
Dodecanoic acid,A. thaliana,0.230985108,Carboxylic acids
Gibberellin A1,A. thaliana,0.947730164,Terpenoids
4-Nitrophenol,A. thaliana,1.273991282,Phenolics 
Adonitol,A. thaliana,3.044058351,Carbohydrates
2-Hydroxyphenylacetic acid,A. thaliana,0.704478451,Carboxylic acids
Mandelic acid,A. thaliana,0.595316205,Carboxylic acids
Cysteine-S-Sulfate,A. thaliana,0.8439745,"Amines, hexosamines and alkaloids "
Xanthine,A. thaliana,0.493727668,Nucleotide-related 
"3,4- Dihydroxy phenyl acetic acid",A. thaliana,0.474342189,Carboxylic acids
Gulonic acid gamma lactone,A. thaliana,0.756472729,Carboxylic acids
6-methoxy cinnamic acid,A. thaliana,0.908981664,Carboxylic acids
"6,7 Dihydrxy coumarin",A. thaliana,0.838582272,Phenolics 
3-Hydroxy 4-Methoxy Cinnamic acid,A. thaliana,1.286324711,Carboxylic acids
7-Hydroxyflavone,A. thaliana,0.742864704,Phenolics 
2-Deoxyribose-5-phosphate,A. thaliana,1.634132441,Carbohydrates
6-Hydroxy flavone,A. thaliana,0.892727772,Phenolics 
Isoliquiritigenin,A. thaliana,0.532739669,Phenolics 
Apigenin,A. thaliana,1.168198024,Phenolics 
Naringenin,A. thaliana,1.28722427,Phenolics 
Lignoceryl alcohol,A. thaliana,1.10274823,Fatty acids and lipids
Isomaltose,A. thaliana,0.941185303,Carbohydrates
"1,3,-Diaminopropane",A. thaliana,0.311958192,Amino acid related
"1,4-Diaminobutane (Putrescine)",A. thaliana,0.311958192,Amino acid related
Histamine,A. thaliana,0.171509289,Amino acid related
2-Deoxy uridine,A. thaliana,2.206885006,Nucleotide-related 
2-Deoxyadenosine,A. thaliana,2.054848951,Nucleotide-related 
2-Deoxyguanosine,A. thaliana,1.598411599,Nucleotide-related 
Adenosine,A. thaliana,0.940765392,Nucleotide-related 
Inosine,A. thaliana,0.889815397,Nucleotide-related 
Catechin,A. thaliana,1.29923788,Phenolics 
Epicatechin,A. thaliana,0.921102855,Phenolics 
5-Deoxy-5-methylthio-adenosine,A. thaliana,2.057326234,Nucleotide-related 
Cytosine,A. thaliana,1.081518983,Nucleotide-related 
Glutathione reduced GSH,A. thaliana,0.913724018,Sulfur-containing metabolites  
2-Deoxyadenosine-5-monophosphate,A. thaliana,1.961988103,Nucleotide-related 
Cyclic guanosine monophosphate,A. thaliana,1.954909775,Nucleotide-related 
2-Deoxyguanosine-5-monophosphate,A. thaliana,0.880295609,Nucleotide-related 
Adenosine-3-monophosphate,A. thaliana,0.830526604,Nucleotide-related 
"(6R)-5,6,7,8-Tetrahydrobiopterin",A. thaliana,1.919345071,Nucleotide-related 
Riboflavin,A. thaliana,1.74626214,Cofactor-related 
Callistephin,A. thaliana,2.751828552,Phenolics 
Folic acid,A. thaliana,1.504909052,Carboxylic acids
Glutathione oxidized,A. thaliana,1.300804566,Sulfur-containing metabolites  
Threonine,A. thaliana,2.5835635,"Amines, hexosamines and alkaloids "
Xanthosine,A. thaliana,2.836505671,Nucleotide-related 
Malic acid,A. thaliana,1.311322203,Carboxylic acids
Citraconic Acid,A. thaliana,0.821212601,Carboxylic acids
Vanillin,A. thaliana,0.680583953,Phenolics 
Indole carboxylic acid,A. thaliana,0.774790892,Carboxylic acids
Coumaric acid,A. thaliana,0.730770696,Carboxylic acids
o-hydroxycinnamic acid,A. thaliana,0.785433457,Carboxylic acids
"3,4-Hydroxyphenylpropionic acid",A. thaliana,1.574761226,Carboxylic acids
3-Indole-Acetic Acid,A. thaliana,3.083398095,Carboxylic acids
