Metabolite,Species,Score,Category
Cysteine,A. thaliana,6.95269301,"Amines, hexosamines and alkaloids "
4-Hydroxy-3-methoxycinnamaldehyde,A. thaliana,1.458127859,Phenolics 
Ferulic acid,A. thaliana,0.92969719,Carboxylic acids
Syringic acid,A. thaliana,1.543172559,Carboxylic acids
Melatonin,A. thaliana,0.875544734,Amino acid related
Naphthylacid phosphate,A. thaliana,1.93618661,Carboxylic acids
Gamma-Glu-Cys,A. thaliana,0.986974587,Non-proteinogenic amino acids
Liquiritigenin,A. thaliana,0.938003174,Phenolics 
Genistein,A. thaliana,0.52020379,Phenolics 
2-aminoethylphosphonic acid,A. thaliana,1.24528744,Carboxylic acids
Cyanidin,A. thaliana,0.445368098,Phenolics 
Alpha-lactose,A. thaliana,1.102615827,Carbohydrates
Gibberellin A3,A. thaliana,1.575685662,Terpenoids
Luteolin-7-beta-glucoside,A. thaliana,0.289537776,Phenolics 
Epibrassinolide,A. thaliana,0.965419929,Terpenoids
Abscisic acid,A. thaliana,0.656587667,Terpenoids
Syringaldehyde,A. thaliana,0.947682768,Phenolics 
Kaempferol,A. thaliana,0.446976858,Phenolics 
Resveratrol,A. thaliana,0.782688854,Phenolics 
Nordihydro guaiaretic acid,A. thaliana,0.603334174,Carboxylic acids
Agmatine,A. thaliana,1.865042149,Amino acid related
Carnitine,A. thaliana,1.857407874,"Amines, hexosamines and alkaloids "
1-Methylhistamine ,A. thaliana,1.226687651,Amino acid related
Nicotine,A. thaliana,1.036116501,Amino acid related
Buthionine-sulfoximine,A. thaliana,1.6769652,Sulfur-containing metabolites  
Thymidine,A. thaliana,0.620404841,Nucleotide-related 
Dihydrophaseic acid,A. thaliana,0.850138676,Carboxylic acids
Biochanin A 4-methylgeistein,A. thaliana,0.829908471,Phenolics 
Sphingosine,A. thaliana,1.280196579,Fatty acids and lipids
Kaempferide,A. thaliana,0.674605727,Phenolics 
Capsaicin,A. thaliana,0.522495339,Phenolics 
Trans-4-hydroxyl-L-proline,A. thaliana,0.969100624,Non-proteinogenic amino acids
Methyl salicylate,A. thaliana,1.181892615,Phenolics 
Cis-4-Hydroxyl-L-proline,A. thaliana,2.522739504,Non-proteinogenic amino acids
TriMethylamine N-oxide ,A. thaliana,1.446685816,Non-proteinogenic amino acids
N-Alpha-L Ornithine,A. thaliana,0.818820765,Non-proteinogenic amino acids
Glutaric acid,A. thaliana,1.592716542,Carboxylic acids
Spermidine,A. thaliana,0.391271657,Amino acid related
Lysine,A. thaliana,1.36510862,"Amines, hexosamines and alkaloids "
Glutamic Acid,A. thaliana,0.883353169,Carboxylic acids
Triethanolamine,A. thaliana,0.411108041,Amino acid related
Histidine,A. thaliana,1.368779139,"Amines, hexosamines and alkaloids "
Pyridoxine,A. thaliana,0.025550551,Cofactor-related 
1-Methylhistidine,A. thaliana,2.161254939,Non-proteinogenic amino acids
Dehydroascorbic acid,A. thaliana,1.00281163,Carboxylic acids
Methionine sulfone,A. thaliana,1.045719899,"Amines, hexosamines and alkaloids "
Spermine,A. thaliana,0.740836248,Amino acid related
Carnosine,A. thaliana,0.174595185,"Amines, hexosamines and alkaloids "
Eriodictyol,A. thaliana,0.47544654,Phenolics 
Sarcosine,A. thaliana,1.804073639,Non-proteinogenic amino acids
Hypotaurine,A. thaliana,7.048650576,Sulfur-containing metabolites  
Niacinamide,A. thaliana,1.063779764,Cofactor-related 
Nicotinamide,A. thaliana,0.882410179,Cofactor-related 
Nicotinic acid,A. thaliana,1.44755972,Carboxylic acids
2-Guanidinopropionic acid,A. thaliana,2.267150149,Carboxylic acids
3-Ureidopropionic acid,A. thaliana,2.379774274,Carboxylic acids
Aspartic Acid,A. thaliana,2.793384334,Carboxylic acids
Alanine,A. thaliana,1.788802297,"Amines, hexosamines and alkaloids "
Adenine,A. thaliana,1.759314675,Nucleotide-related 
DL-Homocysteine,A. thaliana,6.026950271,Non-proteinogenic amino acids
Anthranilic acid,A. thaliana,1.195330883,Carboxylic acids
4-Imidazoleacrylic acd,A. thaliana,0.977702699,Carboxylic acids
Tropinone,A. thaliana,1.018075885,Amino acid related
Acetylcholine,A. thaliana,0.991646646,Fatty acids and lipids
Methionine,A. thaliana,1.395534348,"Amines, hexosamines and alkaloids "
3-Methyladenine,A. thaliana,1.542064932,Nucleotide-related 
1-Aminocyclopropane-1-carboxylic acid (1-ACC),A. thaliana,1.464027627,Carboxylic acids
Guanine,A. thaliana,2.076393655,Nucleotide-related 
"2,3-Pyridinedicarboxylic acid",A. thaliana,1.089592814,Carboxylic acids
Acetylsalicylic acid,A. thaliana,1.301722149,Carboxylic acids
"3, 4 Dihydroxy phenyl alanine",A. thaliana,0.183948314,Non-proteinogenic amino acids
O-Succinyl L-Homoserine,A. thaliana,2.237051953,Non-proteinogenic amino acids
Cytidine,A. thaliana,1.11274767,Nucleotide-related 
Betaine Aldehyde,A. thaliana,5.882795619,Non-proteinogenic amino acids
1-Octacosanol,A. thaliana,4.683452178,Fatty acids and lipids
Dopamine,A. thaliana,1.321291136,Amino acid related
Ascorbic acid,A. thaliana,0.819661371,Carboxylic acids
Cadaverine,A. thaliana,2.661668496,Amino acid related
2-Hydroxypyridine,A. thaliana,3.297588707,Amino acid related
Betaine,A. thaliana,0.558249575,Non-proteinogenic amino acids
Thymine,A. thaliana,0.889771402,Nucleotide-related 
Pyroglutamic acid,A. thaliana,0.866906627,Carboxylic acids
3-Hydroxyanthranilic acid,A. thaliana,0.562853782,Carboxylic acids
"2,3-Dihydroxybenzoic Acid",A. thaliana,0.67051583,Carboxylic acids
"N,N-Dimethylglycine ",A. thaliana,0.234226818,"Amines, hexosamines and alkaloids "
Tryptamine,A. thaliana,0.645483194,Amino acid related
HomoMethionine,A. thaliana,1.573856305,"Amines, hexosamines and alkaloids "
Phenylalanine,A. thaliana,1.715817715,"Amines, hexosamines and alkaloids "
Serotonin,A. thaliana,2.999103564,Amino acid related
N-formyl-L-methionine,A. thaliana,0.689053871,Non-proteinogenic amino acids
Caffeine,A. thaliana,1.507260062,Amino acid related
6-Furfurylaminopurine,A. thaliana,1.808133609,Nucleotide-related 
Zeatin,A. thaliana,1.556697525,Nucleotide-related 
N-Acetylmannosamine,A. thaliana,2.299063396,Amino acid related
1-Methylguanidine,A. thaliana,1.237830752,Nucleotide-related 
Tricine,A. thaliana,1.108286448,Non-proteinogenic amino acids
Tangeritin,A. thaliana,1.185966685,Phenolics 
Pseudolaric acid,A. thaliana,1.1150155,Carboxylic acids
Linolenic acid,A. thaliana,0.948899238,Carboxylic acids
12-oxo-phytodienoic acid,A. thaliana,1.18852729,Carboxylic acids
Methyl jasmonate,A. thaliana,0.927930414,Fatty acids and lipids
Tryptophan,A. thaliana,0.489304721,"Amines, hexosamines and alkaloids "
Salicylic acid,A. thaliana,0.606705644,Carboxylic acids
Phosphoenolpyruvic acid,A. thaliana,1.599291722,Carboxylic acids
Sinapinic acid,A. thaliana,1.812377523,Carboxylic acids
Cystathionine,A. thaliana,0.164583387,Sulfur-containing metabolites  
Thiamine,A. thaliana,0.747697328,Amino acid related
Fructose 6-phosphate,A. thaliana,1.105719115,Carbohydrates
"Fructose 1,6-bisphosphate",A. thaliana,0.532205158,Carbohydrates
Adenosine diphosphate,A. thaliana,1.419656104,Nucleotide-related 
"5,6-Dihydrouracil",A. thaliana,0.707263984,Nucleotide-related 
Adenosine triphosphate,A. thaliana,4.406271587,Nucleotide-related 
Jasmonoyl isoleucine (JA-Ile),A. thaliana,1.453188233,Fatty acids and lipids
Ribose 5 phosphate,A. thaliana,2.915897827,Carbohydrates
"Ribulose 1,5 bisphosphate",A. thaliana,3.785889514,Carbohydrates
Dihydrozeatin,A. thaliana,2.952219696,Nucleotide-related 
Dihydrojasmonic acid,A. thaliana,2.334502542,Carboxylic acids
Dihydrojasmonic acid methylester,A. thaliana,2.248626445,Carboxylic acids
Trans zeatin glucoside,A. thaliana,1.626958519,Nucleotide-related 
Pinitol,A. thaliana,0.075716911,Carbohydrates
Pyridoxal 5 phosphate,A. thaliana,0.349311965,Cofactor-related 
Ribulose 5 phosphate,A. thaliana,0.436311435,Carbohydrates
1-Methylnicotinamide,A. thaliana,0.825901048,Cofactor-related 
Oleic acid ethyl ester,A. thaliana,17.50119465,Carboxylic acids
Gentisic acid,A. thaliana,0.305215128,Carboxylic acids
Guanidine,A. thaliana,3.272302781,Amino acid related
N-acetyl-L-cysteine,A. thaliana,1.737315735,Non-proteinogenic amino acids
Valproic acid,A. thaliana,0.406970411,Carboxylic acids
Salicin,A. thaliana,0.265234063,Phenolics 
Celastrol,A. thaliana,1.037257254,Phenolics 
"Inositol 1,4,5-trisphosphate (IP3)",A. thaliana,1.654942971,Fatty acids and lipids
Abscisic acid glucose ester,A. thaliana,3.20333246,Terpenoids
Traumatic acid,A. thaliana,1.747238027,Carboxylic acids
Phaseic acid,A. thaliana,1.244513462,Carboxylic acids
Glyceraldehyde 3 phosphate,A. thaliana,0.732955716,Carbohydrates
Allantoin,A. thaliana,0.883419122,Nucleotide-related 
Methyl indole acetate,A. thaliana,4.684782773,Carboxylic acids
Jasmonic acid,A. thaliana,0.826851064,Carboxylic acids
Retinol ,A. thaliana,1.998565899,Cofactor-related 
2-Phosphoglyceric acid,A. thaliana,0.552267329,Carboxylic acids
3-isopropylmalic acid,A. thaliana,1.956285322,Carboxylic acids
3-phosphoglyceric acid,A. thaliana,0.841816279,Carboxylic acids
3-Methyl-histidine,A. thaliana,2.883501812,Non-proteinogenic amino acids
Protocatechuic acid,A. thaliana,1.001308563,Carboxylic acids
Gallic acid,A. thaliana,0.606674268,Carboxylic acids
4-hydroxybenzyl alcohol,A. thaliana,0.752143397,Phenolics 
N6-isopentenyladenine,A. thaliana,0.904241757,Nucleotide-related 
Linodeic acid,A. thaliana,0.860845112,Carboxylic acids
"Inositol-2,4-diphosphate",A. thaliana,0.79204422,Fatty acids and lipids
Methylthiobutyric acid,A. thaliana,0.935889667,Carboxylic acids
Linoleic acid,A. thaliana,1.355998341,Carboxylic acids
Linolenic acid ethylester,A. thaliana,0.835804251,Carboxylic acids
Oleic acid,A. thaliana,0.999507184,Carboxylic acids
Oxaloacetic acid,A. thaliana,0.868301718,Carboxylic acids
2-Fluoropalmitic acid,A. thaliana,0.145490811,Carboxylic acids
"N,N-Dimethylsphingosine",A. thaliana,1.036119591,Fatty acids and lipids
Dimethylglycine,V. faba,0.872282472,Non-proteinogenic amino acids
2-Aminoethanol,V. faba,1.213211195,Amino acid related
Docosapentaenoic acid,V. faba,2.389311045,Fatty acids and lipids
Batyl alcohol,V. faba,0.727500817,Fatty acids and lipids
Lactitol,V. faba,0.972131249,Carbohydrates
Maltitol,V. faba,1.352457708,Carbohydrates
5'-Methylthioadenosine,V. faba,1.174693419,Nucleotide-related 
Phosphoric acid,V. faba,0.546161026,Carboxylic acids
Proline,V. faba,1.839842648,"Amines, hexosamines and alkaloids "
Phenylacetic acid,V. faba,0.379839994,Carboxylic acids
3-Hydroxypyruvic acid,V. faba,1.075272198,Carboxylic acids
Uracil,V. faba,0.586172551,Nucleotide-related 
Glyoxylic acid,V. faba,0.871150683,Carboxylic acids
Acetylglycine,V. faba,0.499756822,Non-proteinogenic amino acids
3-Aminopropanoic acid,V. faba,0.975199019,Carboxylic acids
Erythrulose,V. faba,1.314138404,Carbohydrates
N-Acetylserine,V. faba,1.859410551,Non-proteinogenic amino acids
Lactic acid,V. faba,1.780570045,Carboxylic acids
3-Aminoglutaric acid,V. faba,0.912109011,Carboxylic acids
4-Aminobutyric acid,V. faba,1.336822665,Carboxylic acids
Threonic acid,V. faba,1.483467082,Carboxylic acids
2-Ketoglutaric acid,V. faba,0.686522066,Carboxylic acids
Xylose,V. faba,1.272769965,Carbohydrates
Ureidopropionic acid,V. faba,1.605002402,Carboxylic acids
Threo-b-hydroxyaspartic acid,V. faba,0.406731547,Carboxylic acids
2-Ketoadipic acid,V. faba,1.568155803,Carboxylic acids
N-Acetylaspartic acid,V. faba,1.243425931,Carboxylic acids
Asparagine,V. faba,1.601471583,"Amines, hexosamines and alkaloids "
Ribonolactone,V. faba,1.051027878,Carbohydrates
Arabitol,V. faba,0.891605307,Carbohydrates
"1,6-Anhydroglucose",V. faba,0.893103722,Carbohydrates
Rhamnose,V. faba,0.956385704,Carbohydrates
2-Deoxy-glucose,V. faba,0.893213521,Carbohydrates
Dihydroxyacetone phosphate,V. faba,0.549525497,Carbohydrates
Glycerol 3-phosphate,V. faba,0.787743054,Carbohydrates
2-Aminopimelic acid,V. faba,0.697460108,Carboxylic acids
Arginine,V. faba,2.335031132,"Amines, hexosamines and alkaloids "
Glycyl-Glycine,V. faba,3.113471322,Non-proteinogenic amino acids
Psicose,V. faba,3.971175623,Carbohydrates
Pyridoxal,V. faba,4.581255153,Amino acid related
Sorbose,V. faba,3.897499932,Carbohydrates
Allose,V. faba,3.070616549,Carbohydrates
Valine,V. faba,1.013797977,"Amines, hexosamines and alkaloids "
"Glucono-1,5-lactone",V. faba,3.004303743,Carbohydrates
Hippuric acid,V. faba,3.247826791,Carboxylic acids
Mannose,V. faba,3.525696887,Carbohydrates
Erythrose 4-phosphate,V. faba,1.450385493,Carbohydrates
Galactosamine,V. faba,1.863783118,Amino acid related
Pyridoxamine,V. faba,1.803001853,Amino acid related
S-Benzyl-Cysteine,V. faba,0.997040475,"Amines, hexosamines and alkaloids "
Inositol,V. faba,1.033785187,Carbohydrates
Kynurenic acid,V. faba,0.941527588,Carboxylic acids
Uric acid,V. faba,0.942241614,Carboxylic acids
Metoprolol,V. faba,1.001622623,Amino acid related
Kynurenine,V. faba,0.616908398,"Amines, hexosamines and alkaloids "
Suberylglycine,V. faba,0.778844246,Non-proteinogenic amino acids
Mannose 6-phosphate,V. faba,1.051605185,Carbohydrates
5-Methoxytryptamine,V. faba,1.344494959,Amino acid related
N-Acetylneuraminic acid,V. faba,2.282929449,Carboxylic acids
Tyrosine,V. faba,0.435494705,"Amines, hexosamines and alkaloids "
Hexuronic acid,V. faba,1.193411068,Carboxylic acids
Hexose-6-phosphate,V. faba,1.011358856,Carbohydrates
Heptadecanoic acid,V. faba,1.06574515,Carboxylic acids
Guanosine,V. faba,0.809156095,Nucleotide-related 
Glycyl Proline,V. faba,2.278203724,Non-proteinogenic amino acids
Glycine,V. faba,1.921052632,"Amines, hexosamines and alkaloids "
Glycerol-3-galactoside,V. faba,1.301527183,Carbohydrates
Tyramine,V. faba,2.956693168,Amino acid related
Glyceric acid,V. faba,0.999696866,Carboxylic acids
Glutamine,V. faba,2.385535926,"Amines, hexosamines and alkaloids "
Glucose-6-phosphate,V. faba,1.503161947,Carbohydrates
Glucose-1-phosphate,V. faba,1.973675611,Carbohydrates
Glucose,V. faba,2.711511317,Carbohydrates
Gluconic acid lactone,V. faba,1.122108705,Carboxylic acids
Gluconic acid,V. faba,1.397241379,Carboxylic acids
Galacturonic acid,V. faba,0.792266557,Carboxylic acids
Trisaccharide,V. faba,1.031818182,Carbohydrates
Galactose,V. faba,2.563510551,Carbohydrates
Galactinol,V. faba,1.514588101,Carbohydrates
Fumaric acid,V. faba,2.279397354,Carboxylic acids
Fucose,V. faba,1.024011476,Carbohydrates
Fructose,V. faba,1.921825562,Carbohydrates
Ethanolamine,V. faba,1.364369151,Ethanolamine
Erythrose,V. faba,0.60046145,Carbohydrates
Erythronic acid lactone,V. faba,1.163022684,Carboxylic acids
Epsilon-caprolactam,V. faba,1.085762569,Fatty acids and lipids
Trehalose,V. faba,0.676279603,Carbohydrates
Enolpyruvate,V. faba,1.294632439,Carboxylic acids
Dihydroxyacetone,V. faba,0.60147597,Carbohydrates
Digitoxose,V. faba,1.001155174,Carbohydrates
Cyanoalanine,V. faba,1.786255028,"Amines, hexosamines and alkaloids "
Conduritol-beta-epoxide,V. faba,1.099110546,Carbohydrates
Citrulline,V. faba,2.161925484,Non-proteinogenic amino acids
Citric acid,V. faba,0.943828083,Carboxylic acids
Citramalic acid,V. faba,1.125661843,Carboxylic acids
Cerotinic acid,V. faba,1.080469769,Carboxylic acids
Cellobiose,V. faba,1.369420703,Carbohydrates
Capric acid,V. faba,1.187628866,Fatty acids and lipids
Butyrolactam,V. faba,1.299266468,Amino acid related
Butylamine,V. faba,0.86266992,Amino acid related
Beta-gentiobiose,V. faba,0.428110289,Carbohydrates
Beta-alanine,V. faba,1.037917534,"Amines, hexosamines and alkaloids "
Benzoic acid,V. faba,1.010599793,Carboxylic acids
Arachidic acid,V. faba,0.928681244,Carboxylic acids
Alpha-Ketoglutarate,V. faba,0.833279189,Carboxylic acids
Alpha-Aminoadipic acid,V. faba,1.842553191,"Amines, hexosamines and alkaloids "
Alloxanoic acid,V. faba,0.78431587,Carboxylic acids
Allantoic acid,V. faba,1.154966481,Carboxylic acids
Tagatose,V. faba,2.750486734,Carbohydrates
Aconitic acid,V. faba,0.573832722,Carboxylic acids
6-Deoxyglucose,V. faba,1.523771226,Carbohydrates
5-Methyluridine,V. faba,0.364296936,Nucleotide-related 
5-Aminovaleric acid,V. faba,1.899719589,"Amines, hexosamines and alkaloids "
4-Methylbenzenesulfonamide,V. faba,0.701237525,Sulfur-containing metabolites  
4-Hydroxybutyric acid,V. faba,1.215337423,Carboxylic acids
4-Hydroxybenzoic acid (4-Hba),V. faba,0.819351518,Carboxylic acids
Sucrose,V. faba,7.262832277,Carbohydrates
3-Hydroxypropionic acid,V. faba,1.395148692,Carboxylic acids
3-Dehydroshikimic acid,V. faba,1.853820598,Carboxylic acids
3-Aminoisobutyric acid,V. faba,1.145011241,Non-proteinogenic amino acids
"3,4-Dihydroxyphenylacetic acid",V. faba,2.035089283,Carboxylic acids
"3,4-Dihydroxybenzoic acid",V. faba,2.033491903,Carboxylic acids
2-Monopalmitin,V. faba,1.067673988,Fatty acids and lipids
2-Methylglyceric acid,V. faba,1.175283286,Carboxylic acids
2-Hydroxyglutaric acid,V. faba,1.919942816,Carboxylic acids
2-Deoxytetronic acid,V. faba,1.288464006,Carboxylic acids
2-Deoxyerythritol,V. faba,1.407520903,Carbohydrates
Succinic acid,V. faba,1.697003563,Carboxylic acids
1-Monostearin,V. faba,0.874590721,Fatty acids and lipids
1-Monopalmitin,V. faba,0.871525889,Fatty acids and lipids
1-Monoolein,V. faba,1.330875681,Fatty acids and lipids
1-Monoheptadecanoyl glyceride,V. faba,0.903273083,Fatty acids and lipids
1-Hexadecanol,V. faba,1.237291898,Fatty acids and lipids
1-Deoxyerythritol,V. faba,0.439957007,Carbohydrates
"1,3,5-Trimethylcyanuric acid",V. faba,0.916528094,Carboxylic acids
"1,2,4-Benzenetriol",V. faba,1.986359019,Phenolics 
Succinate semialdehyde,V. faba,0.7808,Carboxylic acids
Xylonolactone,V. faba,1.08559788,Carbohydrates
Stearic acid,V. faba,0.847904201,Carboxylic acids
