Metabolite,Species,Score,Category
Sorbitol,V. faba,1.061117608,Carbohydrates
Sophorose,V. faba,0.942961165,Carbohydrates
Shikimic acid,V. faba,1.425097813,Carboxylic acids
Serine,V. faba,1.94255251,"Amines, hexosamines and alkaloids "
Saccharic acid,V. faba,0.847557316,Carboxylic acids
Ribonic acid,V. faba,1.048761758,Carboxylic acids
Xylonic acid isomer,V. faba,0.515732954,Carboxylic acids
Ribitol,V. faba,2.273038304,Carbohydrates
Raffinose,V. faba,2.48364486,Carbohydrates
Pseudo uridine,V. faba,0.902544307,Nucleotide-related 
Pipecolinic acid,V. faba,1.23322884,Carboxylic acids
Pentitol,V. faba,1.284393359,Carbohydrates
Pentadecanoic acid,V. faba,0.667356475,Carboxylic acids
Xylonic acid,V. faba,0.953102453,Carboxylic acids
Pelargonic acid,V. faba,0.995551184,Carboxylic acids
Parabanic acid,V. faba,0.753723514,Carboxylic acids
Palmitic acid,V. faba,0.899571548,Carboxylic acids
Oxoproline,V. faba,1.238797284,Non-proteinogenic amino acids
Oxalic acid,V. faba,1.007253627,Carboxylic acids
Orotic acid,V. faba,4.784233775,Carboxylic acids
Ornithine,V. faba,4.172707955,Non-proteinogenic amino acids
Octadecanol,V. faba,1.492260062,Fatty acids and lipids
O-acetyl-L-serine,V. faba,3.319586126,Non-proteinogenic amino acids
Norvaline,V. faba,0.920848335,Non-proteinogenic amino acids
N-Acetylornithine,V. faba,1.011345853,Non-proteinogenic amino acids
N-Acetyl-D-hexosamine,V. faba,1.9953125,Amino acid related
N-Acetyl-D-galactosamine,V. faba,0.744544971,Amino acid related
Myristic acid,V. faba,0.947784519,Carboxylic acids
Mucic acid,V. faba,0.775876216,Carboxylic acids
Urocanic acid,V. faba,3.898191561,Carboxylic acids
Montanic acid,V. faba,0.788199697,Carboxylic acids
Monomyristin,V. faba,0.884966962,Fatty acids and lipids
Methylhexose,V. faba,1.104353781,Carbohydrates
Methyl O-galactopyranoside,V. faba,0.792693639,Carbohydrates
Methionine sulfoxide,V. faba,2.164772727,"Amines, hexosamines and alkaloids "
Melibiose,V. faba,0.467532468,Carbohydrates
Mannonic acid,V. faba,0.894067797,Carboxylic acids
Mannitol,V. faba,1.259967262,Carbohydrates
Uridine,V. faba,0.873908297,Nucleotide-related 
Maltotriose,V. faba,1.139103555,Carbohydrates
Maleic acid,V. faba,2.416420555,Carboxylic acids
Lyxose,V. faba,0.767571533,Carbohydrates
Lyxitol,V. faba,2.893778983,Carbohydrates
Lignoceric acid,V. faba,0.814430613,Carboxylic acids
Levoglucosan,V. faba,1.174872411,Carbohydrates
Leucrose,V. faba,1.403314917,Carbohydrates
Leucine,V. faba,0.616241668,"Amines, hexosamines and alkaloids "
Dopa,V. faba,0.879058223,Non-proteinogenic amino acids
Lauric acid,V. faba,0.421807747,Carboxylic acids
Lactulose,V. faba,1.702259986,Carbohydrates
Lactobionic acid,V. faba,0.215943155,Carboxylic acids
Lactamide,V. faba,1.270860077,Carboxylic acids
Isothreonic acid,V. faba,0.855898722,Carboxylic acids
Isothreitol,V. faba,1.054194386,Carbohydrates
Isoribose,V. faba,1.345989559,Carbohydrates
Isoleucine,V. faba,1.745232194,"Amines, hexosamines and alkaloids "
Isohexonic acid,V. faba,0.93256059,Carboxylic acids
Isocitric acid,V. faba,0.894203937,Carboxylic acids
Isobutene glycol,V. faba,0.490221578,Carbohydrates
Inositol-4-monophosphate,V. faba,0.698563296,Fatty acids and lipids
Ile-Ile,V. faba,1.178998779,Non-proteinogenic amino acids
Hypoxanthine,V. faba,1.317769131,Nucleotide-related 
Hydroxylamine,V. faba,0.830029714,Amino acid related
Hydroxycarbamate,V. faba,0.617590324,Carbohydrates
Homoserine,V. faba,4.535842294,Non-proteinogenic amino acids
Glycolic acid,V. faba,1.535256983,Carboxylic acids
Ribose-5-phosphate,V. faba,0.601172634,Carbohydrates
Neohesperidin,V. faba,0.534985622,Phenolics 
Gibberellin A4,V. faba,0.455400124,Terpenoids
Lipoic acid,V. faba,0.434859968,Carboxylic acids
Carnosol,V. faba,0.124111428,Phenolics 
mannose-6-phosphate,V. faba,0.993794525,Carbohydrates
Alpha-D-Mannose-1-Phosphate,V. faba,1.161791668,Carbohydrates
Uridine-5-monophosphate,V. faba,2.027511484,Nucleotide-related 
Maltose,V. faba,1.683085429,Carbohydrates
1-Kestose,V. faba,0.791200352,Carbohydrates
Malonic acid,V. faba,0.819202861,Carboxylic acids
Inosine 5 monophosphate,V. faba,1.111494297,Nucleotide-related 
Phosphoribosyl diphosphate ,V. faba,0.594977391,Nucleotide-related 
Guanosine monophosphate,V. faba,3.544113817,Nucleotide-related 
Guanosine diphosphate,V. faba,1.365416549,Nucleotide-related 
Guanosine triphosphate,V. faba,1.260844056,Nucleotide-related 
Ribose,V. faba,0.817059321,Carbohydrates
Pyruvic acid,V. faba,0.83161769,Carboxylic acids
2-Hydroxyisobutyric acid,V. faba,0.958519191,Carboxylic acids
Methylmalonic acid,V. faba,0.170058316,Carboxylic acids
Mesaconic acid,V. faba,0.61040582,Carboxylic acids
Ethylmalonic acid,V. faba,0.596363364,Carboxylic acids
Dihydroorotic acid,V. faba,0.707262925,Carboxylic acids
Pimelic acid,V. faba,0.812430887,Carboxylic acids
O-phospho Serine,V. faba,0.930318256,Non-proteinogenic amino acids
2-Isopropylmalic acid,V. faba,0.156298108,Carboxylic acids
Caffeic acid,V. faba,1.324348024,Carboxylic acids
2-Deoxyinosine,V. faba,4.56926497,Nucleotide-related 
2-Deoxy inosine-5-Triphosphate,V. faba,0.833612149,Nucleotide-related 
Chlorogenic acid,V. faba,0.166881191,Carboxylic acids
Rosmarinic acid,V. faba,0.827724496,Carboxylic acids
Glucuronic acid,V. faba,0.731701751,Carboxylic acids
Riboflavin-5-monophosphate,V. faba,0.593063031,Cofactor-related 
Biotin,V. faba,0.635994726,Cofactor-related 
Dodecanoic acid,V. faba,0.39698984,Carboxylic acids
Gibberellin A1,V. faba,0.526882236,Terpenoids
4-Nitrophenol,V. faba,1.420158534,Phenolics 
Adonitol,V. faba,0.926233831,Carbohydrates
2-Hydroxyphenylacetic acid,V. faba,0.686601269,Carboxylic acids
Mandelic acid,V. faba,0.64977895,Carboxylic acids
Cysteine-S-Sulfate,V. faba,1.15373384,"Amines, hexosamines and alkaloids "
Xanthine,V. faba,1.150325714,Nucleotide-related 
"3,4- Dihydroxy phenyl acetic acid",V. faba,1.35664774,Carboxylic acids
Gulonic acid gamma lactone,V. faba,0.931093871,Carboxylic acids
6-methoxy cinnamic acid,V. faba,1.146681559,Carboxylic acids
"6,7 Dihydrxy coumarin",V. faba,0.736328284,Phenolics 
3-Hydroxy 4-Methoxy Cinnamic acid,V. faba,0.762894871,Carboxylic acids
7-Hydroxyflavone,V. faba,0.731700312,Phenolics 
2-Deoxyribose-5-phosphate,V. faba,2.01272933,Carbohydrates
6-Hydroxy flavone,V. faba,0.836216582,Phenolics 
Isoliquiritigenin,V. faba,0.260962229,Phenolics 
Apigenin,V. faba,1.569725462,Phenolics 
Naringenin,V. faba,0.523877188,Phenolics 
Lignoceryl alcohol,V. faba,0.526955551,Fatty acids and lipids
Isomaltose,V. faba,0.598663334,Carbohydrates
"1,3,-Diaminopropane",V. faba,3.320346384,Amino acid related
"1,4-Diaminobutane (Putrescine)",V. faba,3.320346384,Amino acid related
Histamine,V. faba,0.336718344,Amino acid related
2-Deoxy uridine,V. faba,0.625517993,Nucleotide-related 
2-Deoxyadenosine,V. faba,0.592318049,Nucleotide-related 
2-Deoxyguanosine,V. faba,1.69452781,Nucleotide-related 
Adenosine,V. faba,0.903409129,Nucleotide-related 
Inosine,V. faba,0.872526943,Nucleotide-related 
Catechin,V. faba,0.499966462,Phenolics 
Epicatechin,V. faba,0.54055121,Phenolics 
5-Deoxy-5-methylthio-adenosine,V. faba,2.016726451,Nucleotide-related 
Cytosine,V. faba,1.184950873,Nucleotide-related 
Glutathione reduced GSH,V. faba,0.954119434,Sulfur-containing metabolites  
2-Deoxyadenosine-5-monophosphate,V. faba,0.848593389,Nucleotide-related 
Cyclic guanosine monophosphate,V. faba,0.355238225,Nucleotide-related 
2-Deoxyguanosine-5-monophosphate,V. faba,0.665094886,Nucleotide-related 
Adenosine-3-monophosphate,V. faba,0.678015625,Nucleotide-related 
"(6R)-5,6,7,8-Tetrahydrobiopterin",V. faba,1.590017991,Nucleotide-related 
Riboflavin,V. faba,0.629747079,Cofactor-related 
Callistephin,V. faba,1.548580308,Phenolics 
Folic acid,V. faba,1.49214792,Carboxylic acids
Glutathione oxidized,V. faba,0.788631747,Sulfur-containing metabolites  
Threonine,V. faba,1.093336278,"Amines, hexosamines and alkaloids "
Xanthosine,V. faba,0.61186027,Nucleotide-related 
Malic acid,V. faba,19.7190492,Carboxylic acids
Citraconic Acid,V. faba,1.87276671,Carboxylic acids
Vanillin,V. faba,1.050281009,Phenolics 
Indole carboxylic acid,V. faba,0.372173397,Carboxylic acids
Coumaric acid,V. faba,0.307324777,Carboxylic acids
o-hydroxycinnamic acid,V. faba,0.351414724,Carboxylic acids
"3,4-Hydroxyphenylpropionic acid",V. faba,2.162655107,Carboxylic acids
3-Indole-Acetic Acid,V. faba,1.173070201,Carboxylic acids
Cysteine,V. faba,1.340675845,"Amines, hexosamines and alkaloids "
4-Hydroxy-3-methoxycinnamaldehyde,V. faba,0.726354089,Phenolics 
Ferulic acid,V. faba,0.179751568,Carboxylic acids
Syringic acid,V. faba,0.591946754,Carboxylic acids
Melatonin,V. faba,0.799450165,Amino acid related
Naphthylacid phosphate,V. faba,0.55199778,Carboxylic acids
Gamma-Glu-Cys,V. faba,0.618433795,Non-proteinogenic amino acids
Liquiritigenin,V. faba,1.734782297,Phenolics 
Genistein,V. faba,0.976873763,Phenolics 
2-aminoethylphosphonic acid,V. faba,1.208400498,Carboxylic acids
Cyanidin,V. faba,0.241030909,Phenolics 
Alpha-lactose,V. faba,0.911062088,Carbohydrates
Gibberellin A3,V. faba,0.675168621,Terpenoids
Luteolin-7-beta-glucoside,V. faba,0.913548392,Phenolics 
Epibrassinolide,V. faba,0.860462997,Terpenoids
Abscisic acid,V. faba,0.96149389,Terpenoids
Syringaldehyde,V. faba,1.540971227,Phenolics 
Kaempferol,V. faba,1.172650635,Phenolics 
Resveratrol,V. faba,0.854131646,Phenolics 
Nordihydro guaiaretic acid,V. faba,0.989783716,Carboxylic acids
Agmatine,V. faba,1.323289631,Amino acid related
Carnitine,V. faba,1.289481466,"Amines, hexosamines and alkaloids "
1-Methylhistamine ,V. faba,1.658066845,Amino acid related
Nicotine,V. faba,1.032078256,Amino acid related
Buthionine-sulfoximine,V. faba,1.594508888,Sulfur-containing metabolites  
Thymidine,V. faba,0.475991201,Nucleotide-related 
Dihydrophaseic acid,V. faba,0.755329959,Carboxylic acids
Biochanin A 4-methylgeistein,V. faba,0.640704791,Phenolics 
Sphingosine,V. faba,0.717886979,Fatty acids and lipids
Kaempferide,V. faba,0.69376844,Phenolics 
Capsaicin,V. faba,1.067529289,Phenolics 
Trans-4-hydroxyl-L-proline,V. faba,0.306533366,Non-proteinogenic amino acids
Methyl salicylate,V. faba,0.964945407,Phenolics 
Cis-4-Hydroxyl-L-proline,V. faba,0.279135553,Non-proteinogenic amino acids
TriMethylamine N-oxide ,V. faba,4.705367301,Non-proteinogenic amino acids
N-Alpha-L Ornithine,V. faba,0.790278685,Non-proteinogenic amino acids
Glutaric acid,V. faba,0.900037503,Carboxylic acids
Spermidine,V. faba,3.959329249,Amino acid related
Lysine,V. faba,0.874621745,"Amines, hexosamines and alkaloids "
Glutamic Acid,V. faba,0.643631201,Carboxylic acids
Triethanolamine,V. faba,1.558358762,Amino acid related
Histidine,V. faba,0.977936761,"Amines, hexosamines and alkaloids "
Pyridoxine,V. faba,2.378473734,Cofactor-related 
1-Methylhistidine,V. faba,2.021557217,Non-proteinogenic amino acids
Dehydroascorbic acid,V. faba,1.730235882,Carboxylic acids
Methionine sulfone,V. faba,0.528128127,"Amines, hexosamines and alkaloids "
Spermine,V. faba,2.379769139,Amino acid related
Carnosine,V. faba,1.329742463,"Amines, hexosamines and alkaloids "
Eriodictyol,V. faba,3.394674147,Phenolics 
Sarcosine,V. faba,1.056708633,Non-proteinogenic amino acids
Hypotaurine,V. faba,0.944570654,Sulfur-containing metabolites  
Niacinamide,V. faba,0.740297905,Cofactor-related 
Nicotinamide,V. faba,1.090458192,Cofactor-related 
Nicotinic acid,V. faba,0.139230863,Carboxylic acids
2-Guanidinopropionic acid,V. faba,1.071975266,Carboxylic acids
3-Ureidopropionic acid,V. faba,0.820180556,Carboxylic acids
Aspartic Acid,V. faba,2.437295114,Carboxylic acids
Alanine,V. faba,1.06443751,"Amines, hexosamines and alkaloids "
Adenine,V. faba,0.853877883,Nucleotide-related 
DL-Homocysteine,V. faba,0.957983588,Non-proteinogenic amino acids
Anthranilic acid,V. faba,0.763605911,Carboxylic acids
4-Imidazoleacrylic acd,V. faba,0.728253786,Carboxylic acids
Tropinone,V. faba,13.88123224,Amino acid related
Acetylcholine,V. faba,0.886665236,Fatty acids and lipids
Methionine,V. faba,1.409330082,"Amines, hexosamines and alkaloids "
3-Methyladenine,V. faba,0.891264779,Nucleotide-related 
1-Aminocyclopropane-1-carboxylic acid (1-ACC),V. faba,0.61172703,Carboxylic acids
Guanine,V. faba,0.919820779,Nucleotide-related 
"2,3-Pyridinedicarboxylic acid",V. faba,0.949754652,Carboxylic acids
Acetylsalicylic acid,V. faba,0.626836889,Carboxylic acids
"3, 4 Dihydroxy phenyl alanine",V. faba,1.059532326,Non-proteinogenic amino acids
O-Succinyl L-Homoserine,V. faba,0.775701845,Non-proteinogenic amino acids
Cytidine,V. faba,1.288758051,Nucleotide-related 
Betaine Aldehyde,V. faba,1.110818411,Non-proteinogenic amino acids
1-Octacosanol,V. faba,0.409156003,Fatty acids and lipids
Dopamine,V. faba,1.038145286,Amino acid related
Ascorbic acid,V. faba,0.880678488,Carboxylic acids
Cadaverine,V. faba,1.257591932,Amino acid related
2-Hydroxypyridine,V. faba,0.82485825,Amino acid related
Betaine,V. faba,0.401541573,Non-proteinogenic amino acids
Thymine,V. faba,1.027782627,Nucleotide-related 
Pyroglutamic acid,V. faba,0.742609706,Carboxylic acids
3-Hydroxyanthranilic acid,V. faba,0.656069667,Carboxylic acids
"2,3-Dihydroxybenzoic Acid",V. faba,0.94537602,Carboxylic acids
"N,N-Dimethylglycine ",V. faba,0.452929118,"Amines, hexosamines and alkaloids "
Tryptamine,V. faba,2.514412066,Amino acid related
HomoMethionine,V. faba,3.064012476,"Amines, hexosamines and alkaloids "
Phenylalanine,V. faba,0.687815634,"Amines, hexosamines and alkaloids "
Serotonin,V. faba,0.609670908,Amino acid related
N-formyl-L-methionine,V. faba,1.257901286,Non-proteinogenic amino acids
Caffeine,V. faba,1.576549007,Amino acid related
6-Furfurylaminopurine,V. faba,0.774185704,Nucleotide-related 
Zeatin,V. faba,1.051239594,Nucleotide-related 
N-Acetylmannosamine,V. faba,0.97004323,Amino acid related
1-Methylguanidine,V. faba,0.880498178,Nucleotide-related 
Tricine,V. faba,0.791977498,Non-proteinogenic amino acids
Tangeritin,V. faba,1.638161592,Phenolics 
Pseudolaric acid,V. faba,0.81815991,Carboxylic acids
Linolenic acid,V. faba,1.723128554,Carboxylic acids
12-oxo-phytodienoic acid,V. faba,0.157325447,Carboxylic acids
Methyl jasmonate,V. faba,0.612133051,Fatty acids and lipids
Tryptophan,V. faba,1.158733957,"Amines, hexosamines and alkaloids "
Salicylic acid,V. faba,1.740079282,Carboxylic acids
Phosphoenolpyruvic acid,V. faba,1.464676754,Carboxylic acids
Sinapinic acid,V. faba,1.582630331,Carboxylic acids
Cystathionine,V. faba,0.728056986,Sulfur-containing metabolites  
Thiamine,V. faba,1.323110187,Amino acid related
Fructose 6-phosphate,V. faba,0.646492561,Carbohydrates
"Fructose 1,6-bisphosphate",V. faba,2.83759715,Carbohydrates
Adenosine diphosphate,V. faba,1.433871556,Nucleotide-related 
"5,6-Dihydrouracil",V. faba,2.40690863,Nucleotide-related 
Adenosine triphosphate,V. faba,1.014544761,Nucleotide-related 
Jasmonoyl isoleucine (JA-Ile),V. faba,0.78700418,Fatty acids and lipids
Ribose 5 phosphate,V. faba,1.108980227,Carbohydrates
"Ribulose 1,5 bisphosphate",V. faba,0.598420832,Carbohydrates
Dihydrozeatin,V. faba,0.507020826,Nucleotide-related 
Dihydrojasmonic acid,V. faba,1.723483616,Carboxylic acids
Dihydrojasmonic acid methylester,V. faba,0.860795933,Carboxylic acids
Trans zeatin glucoside,V. faba,1.435388438,Nucleotide-related 
Pinitol,V. faba,1.491506871,Carbohydrates
Pyridoxal 5 phosphate,V. faba,0.590122159,Cofactor-related 
Ribulose 5 phosphate,V. faba,0.297878845,Carbohydrates
1-Methylnicotinamide,V. faba,0.82333059,Cofactor-related 
Oleic acid ethyl ester,V. faba,1.052905529,Carboxylic acids
Gentisic acid,V. faba,2.666533362,Carboxylic acids
Guanidine,V. faba,1.454042191,Amino acid related
N-acetyl-L-cysteine,V. faba,0.51342835,Non-proteinogenic amino acids
Valproic acid,V. faba,0.577262067,Carboxylic acids
Salicin,V. faba,0.842722548,Phenolics 
Celastrol,V. faba,0.702363192,Phenolics 
"Inositol 1,4,5-trisphosphate (IP3)",V. faba,1.230270651,Fatty acids and lipids
Abscisic acid glucose ester,V. faba,2.47874468,Terpenoids
Traumatic acid,V. faba,0.336030409,Carboxylic acids
Phaseic acid,V. faba,1.020619712,Carboxylic acids
Glyceraldehyde 3 phosphate,V. faba,0.741271297,Carbohydrates
Allantoin,V. faba,1.101497033,Nucleotide-related 
Methyl indole acetate,V. faba,4.907956949,Carboxylic acids
Jasmonic acid,V. faba,0.567122817,Carboxylic acids
Retinol ,V. faba,0.424231726,Cofactor-related 
2-Phosphoglyceric acid,V. faba,0.466192946,Carboxylic acids
3-isopropylmalic acid,V. faba,1.021456955,Carboxylic acids
3-phosphoglyceric acid,V. faba,2.187052695,Carboxylic acids
3-Methyl-histidine,V. faba,0.913537031,Non-proteinogenic amino acids
Protocatechuic acid,V. faba,2.122120638,Carboxylic acids
Gallic acid,V. faba,0.63227424,Carboxylic acids
4-hydroxybenzyl alcohol,V. faba,0.720725902,Phenolics 
N6-isopentenyladenine,V. faba,0.734157542,Nucleotide-related 
Linodeic acid,V. faba,0.757993551,Carboxylic acids
"Inositol-2,4-diphosphate",V. faba,0.746022773,Fatty acids and lipids
Methylthiobutyric acid,V. faba,1.404380079,Carboxylic acids
Linoleic acid,V. faba,0.638138882,Carboxylic acids
Linolenic acid ethylester,V. faba,0.895998039,Carboxylic acids
Oleic acid,V. faba,0.316667462,Carboxylic acids
Oxaloacetic acid,V. faba,0.646067938,Carboxylic acids
2-Fluoropalmitic acid,V. faba,1.052747014,Carboxylic acids
"N,N-Dimethylsphingosine",V. faba,1.295852218,Fatty acids and lipids
